"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2002,163,FALSE,1,1,71.2,2.2,TRUE,"corrib","ie","M"
2007,95,FALSE,1,2,33.5,4.57,TRUE,"corrib","ie","F"
2015,132,FALSE,1,3,90.9,4.77,FALSE,"moy","ie","F"
2000,107,FALSE,1,4,NA,6.36,TRUE,"nivelle","fr","F"
2003,110,FALSE,1,2,83.7,4.05,FALSE,"moy","ie","F"
2000,78,TRUE,1,4,101.6,8.37,FALSE,"moy","ie","F"
2000,144,TRUE,2,1,66.2,2.26,FALSE,"scorff","fr","M"
2003,76,TRUE,1,3,89.1,7.21,FALSE,"moy","ie","F"
2000,152,FALSE,1,1,60.6,1.21,FALSE,"scorff","fr","M"
2014,171,FALSE,1,1,66.8,1.91,FALSE,"nivelle","fr","M"
2008,96,TRUE,2,2,85.4,5.21,FALSE,"moy","ie","F"
2006,151,FALSE,1,1,60,1.58,FALSE,"corrib","ie","M"
2006,164,FALSE,2,1,65.9,1.95,FALSE,"nivelle","fr","M"
2008,114,FALSE,1,2,81.1,4.03,FALSE,"corrib","ie","F"
2002,133,FALSE,1,2,77.7,3.41,FALSE,"moy","ie","F"
2007,99,TRUE,2,2,32.4,5.33,FALSE,"moy","ie","F"
2014,157,FALSE,1,1,71.2,2.44,FALSE,"corrib","ie","F"
2013,103,FALSE,1,4,106.7,10,TRUE,"moy","ie","F"
2000,139,TRUE,2,1,64.1,1.96,FALSE,"moy","ie","M"
2011,120,FALSE,1,2,75.8,2.46,TRUE,"scorff","fr","F"
2001,98,FALSE,1,2,82,3,FALSE,"nivelle","fr","M"
2014,102,TRUE,2,2,73.9,3.72,FALSE,"scorff","fr","M"
2003,100,FALSE,1,2,78.3,3.57,FALSE,"nivelle","fr","M"
2002,143,FALSE,1,1,71.2,2.58,FALSE,"moy","ie","M"
2000,148,FALSE,1,1,82.1,3.51,FALSE,"moy","ie","M"
2001,75,TRUE,1,2,81.4,4.35,FALSE,"nivelle","fr","F"
2014,103,TRUE,2,2,76.5,4.27,TRUE,"oir","fr","M"
2005,140,TRUE,2,1,62.7,2.13,FALSE,"moy","ie","M"
2016,133,FALSE,1,2,77.6,3.05,FALSE,"nivelle","fr","M"
2002,110,FALSE,1,2,80.3,3.46,FALSE,"nivelle","fr","F"
2001,98,TRUE,1,2,78.4,3.97,FALSE,"scorff","fr","M"
2008,96,TRUE,3,2,89,5,FALSE,"moy","ie","F"
2008,152,FALSE,1,1,67.4,2.2,FALSE,"scorff","fr","M"
2016,116,TRUE,1,2,81.5,4.2,FALSE,"moy","ie","F"
2010,112,TRUE,2,2,79.1,3.84,TRUE,"corrib","ie","F"
2002,68,TRUE,1,2,87.4,5.23,FALSE,"scorff","fr","F"
2003,161,FALSE,1,1,56.2,1.15,FALSE,"scorff","fr","M"
2008,158,TRUE,1,1,69,3.02,FALSE,"scorff","fr","M"
2000,120,FALSE,1,2,92.6,6.01,FALSE,"moy","ie","F"
2005,101,TRUE,2,2,77.6,3.49,FALSE,"corrib","ie","F"
2002,108,FALSE,1,2,78.2,3.29,FALSE,"oir","fr","F"
2008,163,FALSE,2,1,70.8,3.02,FALSE,"moy","ie","M"
2006,155,TRUE,2,1,76.4,4.03,FALSE,"corrib","ie","F"
2006,159,FALSE,2,1,68.8,2.2,FALSE,"moy","ie","M"
2003,133,TRUE,2,1,71,2.75,FALSE,"moy","ie","M"
2013,129,FALSE,2,2,75.5,2.72,FALSE,"scorff","fr","F"
2016,150,FALSE,1,1,60.6,1.56,FALSE,"corrib","ie","M"
2008,83,TRUE,2,2,85.6,5.32,FALSE,"moy","ie","F"
2003,101,TRUE,2,2,73.8,3.99,FALSE,"scorff","fr","M"
2004,89,TRUE,2,3,89.6,5.93,FALSE,"corrib","ie","F"
2009,96,TRUE,2,2,74.5,3.81,FALSE,"moy","ie","F"
2003,100,TRUE,3,2,92.5,6.46,FALSE,"moy","ie","M"
2007,119,FALSE,1,3,36.2,5.31,TRUE,"moy","ie","F"
2009,150,TRUE,2,1,63.3,1.87,FALSE,"moy","ie","F"
2017,165,TRUE,1,1,63.5,2.03,FALSE,"scorff","fr","F"
2002,104,FALSE,1,2,76.3,3.19,FALSE,"nivelle","fr","F"
2015,118,FALSE,1,2,77,3.66,FALSE,"oir","fr","M"
2015,168,FALSE,2,1,58.6,1.33,FALSE,"oir","fr","M"
2007,99,FALSE,2,3,33.7,4.58,FALSE,"corrib","ie","F"
2000,113,FALSE,1,2,90.5,5.5,FALSE,"moy","ie","F"
2009,103,TRUE,3,2,82.9,4.44,FALSE,"moy","ie","F"
2000,168,FALSE,1,1,76.2,2.8,FALSE,"moy","ie","M"
2007,120,FALSE,1,2,77.7,3.22,FALSE,"nivelle","fr","F"
2000,108,FALSE,1,3,94.1,4.99,TRUE,"corrib","ie","M"
2009,180,FALSE,1,1,67.4,2.2,FALSE,"scorff","fr","M"
2007,161,TRUE,1,1,63.2,2.1,FALSE,"scorff","fr","F"
2005,147,FALSE,2,1,66.9,2.13,FALSE,"scorff","fr","F"
2006,156,FALSE,1,1,64.2,1.95,FALSE,"scorff","fr","F"
2002,99,TRUE,2,3,80.2,4.65,FALSE,"scorff","fr","F"
2004,90,TRUE,2,4,91.7,6.72,FALSE,"oir","fr","F"
2015,165,FALSE,1,1,66.4,1.72,FALSE,"moy","ie","M"
2000,109,FALSE,1,2,82.8,3.92,FALSE,"oir","fr","F"
2000,113,FALSE,1,3,100.1,7.42,TRUE,"moy","ie","F"
2012,113,TRUE,1,3,89.5,5.81,TRUE,"nivelle","fr","F"
2011,162,FALSE,1,1,68.9,2.32,TRUE,"corrib","ie","M"
2014,118,FALSE,1,3,92.7,4.99,FALSE,"corrib","ie","F"
2005,132,TRUE,2,1,66.5,2.27,FALSE,"moy","ie","F"
2007,104,FALSE,1,3,38,6.51,FALSE,"moy","ie","F"
2005,91,TRUE,1,2,89.2,5.56,FALSE,"corrib","ie","F"
2001,73,TRUE,2,2,85,4.39,FALSE,"moy","ie","F"
2005,160,FALSE,1,1,61.5,1.76,FALSE,"nivelle","fr","F"
2007,110,FALSE,1,4,38.7,6.8,FALSE,"moy","ie","F"
2002,95,TRUE,3,2,76.6,3.32,FALSE,"oir","fr","F"
2000,100,TRUE,2,2,80.4,4.36,FALSE,"nivelle","fr","F"
2003,67,TRUE,1,2,81.1,4.66,FALSE,"nivelle","fr","F"
2011,110,FALSE,1,2,76.8,3.27,FALSE,"moy","ie","M"
2003,99,FALSE,2,2,81.9,3.34,FALSE,"corrib","ie","F"
2014,97,TRUE,2,3,90.4,5.58,FALSE,"moy","ie","F"
2011,145,TRUE,1,1,73.1,3.57,FALSE,"corrib","ie","M"
2005,94,TRUE,2,3,97.1,6.89,TRUE,"corrib","ie","F"
2016,148,TRUE,2,1,55.6,1.41,FALSE,"oir","fr","F"
2007,114,FALSE,1,2,83.2,3.76,FALSE,"oir","fr","M"
2005,177,FALSE,1,1,64,1.63,FALSE,"scorff","fr","M"
2008,116,TRUE,1,2,84.9,5.26,FALSE,"corrib","ie","M"
2006,110,FALSE,1,2,92.5,4.76,FALSE,"corrib","ie","F"
2004,130,FALSE,1,4,103.5,7.16,TRUE,"moy","ie","F"
2009,144,TRUE,1,1,63.9,1.96,FALSE,"scorff","fr","M"
2005,172,FALSE,1,1,74.4,2.67,FALSE,"oir","fr","M"
2004,99,TRUE,1,2,74.2,3.62,FALSE,"scorff","fr","M"
2006,152,FALSE,1,1,70.2,2.24,FALSE,"scorff","fr","M"
2000,134,FALSE,1,1,63,1.76,FALSE,"scorff","fr","M"
2005,145,TRUE,1,1,71.9,3.13,FALSE,"corrib","ie","M"
2005,99,TRUE,2,2,91.6,6.22,FALSE,"moy","ie","F"
2010,117,FALSE,1,2,74.6,2.58,FALSE,"corrib","ie","F"
2001,110,TRUE,2,2,95.9,6.68,TRUE,"corrib","ie","F"
2017,157,TRUE,1,1,65.3,2.31,FALSE,"moy","ie","M"
2003,125,FALSE,2,2,81.4,4.1,FALSE,"corrib","ie","M"
2009,121,FALSE,1,2,93.3,5.57,TRUE,"moy","ie","F"
2007,115,FALSE,1,2,31.3,3.22,FALSE,"moy","ie","F"
2005,105,FALSE,2,2,88.4,4.73,FALSE,"corrib","ie","M"
2000,118,FALSE,1,3,89.1,4.98,FALSE,"scorff","fr","F"
2008,101,TRUE,2,2,76.2,3.74,FALSE,"oir","fr","F"
2010,131,FALSE,2,2,82.3,3.62,FALSE,"corrib","ie","M"
2010,168,FALSE,1,1,59.9,1.32,FALSE,"nivelle","fr","M"
2002,87,TRUE,2,2,78.5,4.38,FALSE,"corrib","ie","F"
2005,117,FALSE,1,3,92.2,5.45,FALSE,"moy","ie","F"
2010,108,FALSE,2,4,94.6,5.29,FALSE,"scorff","fr","M"
2009,123,FALSE,1,2,81.6,4.01,TRUE,"moy","ie","F"
2008,175,FALSE,2,1,58.6,1.19,FALSE,"oir","fr","M"
2013,172,FALSE,1,1,77.4,3.13,FALSE,"scorff","fr","M"
2005,119,FALSE,1,2,75.6,2.86,FALSE,"moy","ie","F"
2002,110,TRUE,2,2,76,3.33,FALSE,"nivelle","fr","F"
2005,98,FALSE,1,2,66.1,2.04,FALSE,"nivelle","fr","F"
2006,176,FALSE,1,1,80.9,3.92,FALSE,"scorff","fr","M"
2004,179,FALSE,1,1,71.1,2.35,FALSE,"scorff","fr","F"
2012,163,FALSE,1,1,71.4,2.64,FALSE,"corrib","ie","F"
2003,115,FALSE,1,2,79.2,3.34,TRUE,"moy","ie","F"
2007,148,TRUE,1,1,32.7,5.05,FALSE,"moy","ie","F"
2004,101,TRUE,1,2,85.2,4.59,FALSE,"corrib","ie","M"
2010,159,TRUE,3,1,69.6,2.41,FALSE,"scorff","fr","M"
2014,175,FALSE,1,1,74.5,3.1,FALSE,"corrib","ie","M"
2002,105,FALSE,1,2,77.5,3.68,FALSE,"scorff","fr","M"
2005,175,FALSE,1,1,68.5,1.74,FALSE,"oir","fr","F"
2013,142,TRUE,1,1,67.5,2.85,FALSE,"oir","fr","F"
2015,166,FALSE,1,1,75.9,2.62,FALSE,"corrib","ie","M"
2008,169,FALSE,1,1,77.8,2.93,FALSE,"nivelle","fr","F"
2009,109,TRUE,2,2,82.2,4.16,FALSE,"nivelle","fr","F"
2002,129,FALSE,1,2,79.4,3.63,FALSE,"scorff","fr","F"
2006,115,FALSE,2,2,87.6,4.34,FALSE,"moy","ie","F"
2017,170,TRUE,1,1,68.7,2.84,FALSE,"moy","ie","F"
2006,104,FALSE,1,2,79.5,3.29,FALSE,"nivelle","fr","F"
2000,84,TRUE,1,2,87.1,5.64,TRUE,"moy","ie","M"
2000,136,TRUE,3,1,74.2,2.9,FALSE,"moy","ie","M"
2003,92,TRUE,2,2,70.4,3.84,FALSE,"scorff","fr","F"
2002,149,TRUE,2,1,61.4,2.03,NA,"moy","ie","M"
2009,164,FALSE,1,1,55.2,1.13,FALSE,"scorff","fr","M"
2002,82,TRUE,2,2,80.8,4.98,FALSE,"moy","ie","F"
2003,85,TRUE,1,2,74.4,3,FALSE,"scorff","fr","F"
2007,97,TRUE,3,2,76.7,3.75,FALSE,"nivelle","fr","F"
2005,110,FALSE,1,4,93,4.42,TRUE,"scorff","fr","F"
2016,126,FALSE,1,2,79.4,3.36,FALSE,"scorff","fr","F"
2003,103,FALSE,2,2,86.8,4.13,FALSE,"corrib","ie","M"
2010,81,TRUE,1,3,101.2,8.94,TRUE,"corrib","ie","M"
2009,160,TRUE,2,1,60.3,1.95,FALSE,"scorff","fr","F"
2011,168,FALSE,1,1,71,2.52,FALSE,"corrib","ie","F"
2005,132,TRUE,3,1,68.2,2.8,TRUE,"scorff","fr","F"
2009,134,FALSE,1,2,74.8,2.91,FALSE,"oir","fr","F"
2013,153,FALSE,1,1,61.4,1.55,FALSE,"scorff","fr","F"
2014,173,FALSE,1,1,59.1,1.38,TRUE,"nivelle","fr","M"
2012,124,TRUE,1,2,81.7,5.06,FALSE,"moy","ie","M"
2000,83,FALSE,1,2,79,3.69,FALSE,"nivelle","fr","F"
2006,104,TRUE,2,2,83.6,5.09,FALSE,"nivelle","fr","M"
2004,99,FALSE,1,2,94,6.9,TRUE,"moy","ie","F"
2000,151,FALSE,1,1,64.1,1.68,TRUE,"scorff","fr","M"
2017,181,FALSE,1,1,65.7,1.85,FALSE,"moy","ie","F"
2005,89,TRUE,1,2,78.4,3.59,FALSE,"scorff","fr","F"
2013,109,TRUE,3,2,72.9,3.56,FALSE,"oir","fr","M"
2005,143,TRUE,1,1,68.3,2.82,TRUE,"corrib","ie","F"
2000,83,TRUE,1,4,100.6,7.85,FALSE,"corrib","ie","F"
2004,144,TRUE,2,1,71.5,3.25,FALSE,"scorff","fr","F"
2010,146,TRUE,1,1,71.6,2.9,FALSE,"moy","ie","M"
2007,161,FALSE,1,1,29.6,3.04,FALSE,"corrib","ie","F"
2012,162,FALSE,1,1,72.9,2.6,FALSE,"corrib","ie","M"
2000,108,FALSE,2,2,80.1,3.7,FALSE,"corrib","ie","F"
2003,132,FALSE,2,2,91.3,4.35,FALSE,"corrib","ie","M"
2009,92,TRUE,1,3,93.9,6.1,TRUE,"corrib","ie","M"
2017,169,FALSE,1,1,56.1,1.22,FALSE,"nivelle","fr","M"
2004,147,FALSE,2,1,73.2,2.21,FALSE,"moy","ie","M"
2003,160,FALSE,1,1,78.2,3.41,TRUE,"moy","ie","F"
2002,135,TRUE,2,1,74.7,3.73,FALSE,"oir","fr","F"
2005,88,TRUE,3,2,90.1,6.81,TRUE,"corrib","ie","F"
2008,107,TRUE,2,2,81.1,4.29,FALSE,"moy","ie","F"
2016,100,TRUE,1,3,98.6,7.53,FALSE,"corrib","ie","F"
2015,173,FALSE,1,1,62.4,1.55,FALSE,"scorff","fr","M"
2004,113,TRUE,1,3,88.7,5.97,FALSE,"corrib","ie","F"
2003,104,FALSE,1,2,75.4,2.61,FALSE,"moy","ie","F"
2006,162,TRUE,2,1,60,1.47,FALSE,"scorff","fr","M"
2012,152,TRUE,2,1,61.9,1.9,FALSE,"moy","ie","M"
2009,102,TRUE,1,2,62.6,1.61,FALSE,"nivelle","fr","F"
2017,157,TRUE,3,1,65.9,2.37,FALSE,"corrib","ie","F"
2006,165,FALSE,1,1,76.4,3.14,FALSE,"moy","ie","M"
2012,114,TRUE,2,3,88.5,6.44,FALSE,"moy","ie","F"
2007,155,TRUE,3,1,27.2,2.98,FALSE,"corrib","ie","F"
2015,163,TRUE,1,1,71.5,3.13,FALSE,"corrib","ie","M"
2014,126,FALSE,1,2,74.3,2.7,FALSE,"scorff","fr","F"
2011,93,TRUE,1,2,90,5.79,FALSE,"moy","ie","M"
2014,147,TRUE,2,1,71.8,3.66,FALSE,"corrib","ie","M"
2011,112,FALSE,1,2,77.3,3.01,FALSE,"moy","ie","F"
2004,102,TRUE,2,2,71.8,3.1,TRUE,"nivelle","fr","F"
2010,173,FALSE,2,1,71.7,2.73,FALSE,"oir","fr","M"
2002,124,FALSE,1,2,91.6,5.94,FALSE,"corrib","ie","F"
2010,121,FALSE,1,2,94.9,4.94,TRUE,"moy","ie","F"
2002,145,FALSE,1,1,68.2,1.97,FALSE,"corrib","ie","F"
2009,156,FALSE,2,1,68.2,2.19,FALSE,"corrib","ie","F"
2014,170,FALSE,1,1,66.9,1.71,FALSE,"oir","fr","F"
2001,93,TRUE,2,2,82.5,4.43,FALSE,"corrib","ie","F"
2010,95,TRUE,2,3,79.3,4.78,FALSE,"oir","fr","F"
2001,81,FALSE,1,3,93.4,6.6,TRUE,"moy","ie","F"
2003,142,TRUE,2,1,62,2.47,FALSE,"oir","fr","M"
2013,91,TRUE,1,2,75.4,3.47,FALSE,"corrib","ie","F"
2001,124,FALSE,2,3,89.3,5.26,TRUE,"oir","fr","F"
2016,117,FALSE,1,2,82.7,3.69,FALSE,"moy","ie","M"
2010,152,TRUE,1,1,57.6,1.49,TRUE,"scorff","fr","F"
2014,125,FALSE,1,2,85.9,4.36,FALSE,"corrib","ie","F"
2003,81,TRUE,2,3,100.2,9.31,FALSE,"corrib","ie","F"
2000,78,TRUE,1,3,83.2,4.86,FALSE,"scorff","fr","F"
2015,115,TRUE,2,2,80.7,3.86,FALSE,"corrib","ie","F"
2000,102,FALSE,1,3,105.3,7.69,FALSE,"corrib","ie","F"
2003,88,FALSE,1,2,83.6,3.58,FALSE,"scorff","fr","F"
2008,118,FALSE,1,2,73.2,2.75,FALSE,"nivelle","fr","F"
2008,112,FALSE,2,3,89.9,4.39,FALSE,"moy","ie","F"
2002,112,TRUE,2,2,77.4,3.76,FALSE,"corrib","ie","F"
2002,97,TRUE,2,4,NA,8.76,FALSE,"corrib","ie","M"
2001,97,TRUE,2,2,90.3,5.8,FALSE,"nivelle","fr","F"
2016,169,FALSE,1,1,75,2.56,FALSE,"moy","ie","M"
2001,82,TRUE,2,2,91.4,6.11,FALSE,"moy","ie","M"
2000,81,TRUE,2,2,77.2,4.33,FALSE,"oir","fr","M"
2007,106,TRUE,2,2,34.3,4.56,FALSE,"moy","ie","F"
2004,115,TRUE,1,2,87.9,5.73,TRUE,"corrib","ie","F"
2004,160,FALSE,1,1,59.7,1.34,FALSE,"nivelle","fr","M"
2000,119,FALSE,1,2,91.8,4.4,FALSE,"moy","ie","M"
2007,100,TRUE,2,2,83.2,5.4,TRUE,"scorff","fr","F"
2003,170,FALSE,1,1,77.1,2.85,FALSE,"moy","ie","M"
2016,103,TRUE,1,2,82.5,4.76,FALSE,"corrib","ie","M"
2008,110,FALSE,1,3,91.4,5.31,FALSE,"scorff","fr","F"
2002,101,TRUE,1,3,83.4,4.76,FALSE,"scorff","fr","F"
2006,154,TRUE,2,1,70.8,3.97,FALSE,"nivelle","fr","M"
2008,158,TRUE,1,1,64.2,2.15,FALSE,"nivelle","fr","M"
2003,113,FALSE,3,2,83,3.78,FALSE,"oir","fr","F"
2002,113,FALSE,2,2,92,5.23,FALSE,"moy","ie","F"
2006,137,TRUE,2,1,66.5,2.88,FALSE,"scorff","fr","M"
2014,121,FALSE,1,2,83.6,3.55,FALSE,"moy","ie","F"
2010,174,FALSE,1,1,66.2,1.86,FALSE,"nivelle","fr","M"
2002,144,TRUE,1,1,66.5,2.17,FALSE,"moy","ie","M"
2010,151,FALSE,1,1,67,2.22,FALSE,"nivelle","fr","F"
2015,173,TRUE,2,1,65.8,2.67,FALSE,"corrib","ie","F"
2007,163,FALSE,1,1,64,1.71,FALSE,"nivelle","fr","F"
2006,107,FALSE,1,2,73.3,3.5,FALSE,"scorff","fr","F"
2011,170,TRUE,3,1,60.4,1.93,FALSE,"nivelle","fr","M"
2005,90,TRUE,1,2,74.9,3.75,FALSE,"nivelle","fr","F"
2002,100,TRUE,2,3,98.3,6.58,TRUE,"moy","ie","F"
2001,82,TRUE,2,2,89.6,5.85,TRUE,"corrib","ie","F"
2014,164,TRUE,1,1,69.6,2.46,FALSE,"corrib","ie","F"
2016,152,TRUE,2,1,63.3,2.02,FALSE,"oir","fr","F"
2008,111,FALSE,1,3,94,5.36,FALSE,"corrib","ie","F"
2002,102,TRUE,1,2,80.9,4.19,FALSE,"nivelle","fr","M"
2005,158,FALSE,1,1,68.2,2.01,FALSE,"scorff","fr","F"
2000,87,TRUE,2,4,110.7,11.03,FALSE,"moy","ie","F"
2001,101,TRUE,2,2,87,5.46,FALSE,"moy","ie","M"
2011,169,FALSE,1,1,64.1,1.76,FALSE,"moy","ie","M"
2006,148,TRUE,1,1,71.3,2.91,FALSE,"corrib","ie","F"
2005,115,FALSE,2,2,82.7,3.68,FALSE,"moy","ie","F"
2013,192,FALSE,2,1,66.3,1.81,FALSE,"moy","ie","M"
2007,142,FALSE,1,2,29.9,3.36,FALSE,"corrib","ie","F"
2010,89,TRUE,2,2,82.4,3.61,FALSE,"scorff","fr","F"
2008,106,FALSE,1,2,71.1,2.34,FALSE,"scorff","fr","F"
2015,159,FALSE,1,1,68.9,2.14,FALSE,"corrib","ie","M"
2002,152,TRUE,1,1,76.8,3.6,FALSE,"scorff","fr","F"
2010,114,FALSE,1,4,107.8,9.43,TRUE,"moy","ie","F"
2001,101,TRUE,2,2,78.5,3.98,TRUE,"nivelle","fr","M"
2003,86,TRUE,1,3,96.6,7.73,FALSE,"moy","ie","F"
2003,160,FALSE,2,1,58.2,1.5,FALSE,"nivelle","fr","M"
2004,109,TRUE,1,2,84.9,4.69,FALSE,"scorff","fr","M"
2002,104,TRUE,1,2,84,4.18,FALSE,"scorff","fr","F"
2012,110,FALSE,1,2,74.9,2.78,FALSE,"oir","fr","F"
2008,153,FALSE,1,1,69.7,2.23,FALSE,"corrib","ie","F"
2000,98,TRUE,1,2,92.4,5.91,FALSE,"moy","ie","F"
2004,173,FALSE,1,1,75.2,3.1,FALSE,"moy","ie","M"
2012,104,FALSE,2,2,80.8,4.05,FALSE,"moy","ie","F"
2008,167,FALSE,1,1,68,2.46,FALSE,"nivelle","fr","F"
2008,157,TRUE,1,1,63.1,1.67,FALSE,"corrib","ie","M"
2008,136,TRUE,3,1,72.2,2.83,FALSE,"scorff","fr","M"
2000,85,FALSE,1,3,91.8,5.01,FALSE,"scorff","fr","F"
2009,133,FALSE,1,4,96.6,6.21,FALSE,"corrib","ie","F"
2005,157,FALSE,1,1,71.2,2.26,FALSE,"scorff","fr","M"
2001,171,FALSE,2,1,75.5,3.16,FALSE,"oir","fr","M"
2002,110,FALSE,1,3,74.7,3.43,FALSE,"scorff","fr","F"
2014,176,FALSE,1,1,68.6,1.83,FALSE,"oir","fr","M"
2004,141,FALSE,2,1,70.1,2.41,TRUE,"moy","ie","M"
2001,134,FALSE,1,4,87.4,4.8,FALSE,"scorff","fr","F"
2015,124,FALSE,1,2,69,2.03,FALSE,"nivelle","fr","M"
2009,150,TRUE,2,1,70.2,2.87,FALSE,"corrib","ie","M"
2007,119,FALSE,2,2,31.2,3.2,FALSE,"moy","ie","F"
2014,159,FALSE,2,1,69.3,2.53,FALSE,"scorff","fr","F"
2011,186,FALSE,1,1,59.3,1.27,FALSE,"nivelle","fr","F"
2012,118,FALSE,1,3,90.3,4.73,FALSE,"moy","ie","M"
2009,110,TRUE,2,2,77.7,3.67,TRUE,"nivelle","fr","M"
2005,128,FALSE,1,2,87.6,4.32,FALSE,"moy","ie","F"
2004,76,TRUE,2,2,66.9,2.43,FALSE,"oir","fr","F"
2009,110,FALSE,1,2,88.5,4.72,FALSE,"corrib","ie","F"
2006,100,FALSE,1,2,81.4,4.17,FALSE,"moy","ie","F"
2002,77,TRUE,2,2,92.8,6.33,FALSE,"moy","ie","F"
2007,114,FALSE,1,2,72.8,2.62,FALSE,"oir","fr","F"
2007,86,TRUE,3,3,96.6,6.45,TRUE,"scorff","fr","F"
2016,119,FALSE,1,2,83.1,3.36,FALSE,"corrib","ie","F"
2014,122,FALSE,1,2,81.8,4.12,FALSE,"corrib","ie","F"
2001,136,TRUE,2,1,63.8,1.92,FALSE,"oir","fr","F"
2000,100,FALSE,2,2,83.7,3.79,FALSE,"corrib","ie","M"
2009,156,FALSE,1,1,61.9,1.35,FALSE,"nivelle","fr","M"
2000,153,TRUE,2,1,72,3.18,FALSE,"corrib","ie","M"
2001,91,TRUE,2,3,90.3,5.51,FALSE,"moy","ie","F"
2003,113,FALSE,1,2,75.6,2.67,FALSE,"scorff","fr","F"
2009,95,TRUE,2,2,69.6,2.89,FALSE,"nivelle","fr","F"
2013,97,TRUE,1,3,97.3,7.4,FALSE,"corrib","ie","F"
2010,107,TRUE,1,3,100.1,7.69,FALSE,"corrib","ie","F"
2012,136,FALSE,1,2,77.1,3.26,FALSE,"nivelle","fr","M"
2008,106,FALSE,2,2,84.7,4.45,FALSE,"nivelle","fr","F"
2009,158,FALSE,1,1,75.4,2.95,FALSE,"moy","ie","M"
2010,157,TRUE,1,1,64.6,2.89,FALSE,"corrib","ie","F"
2003,113,TRUE,1,2,82.9,4.46,FALSE,"scorff","fr","F"
2001,100,FALSE,1,2,82.6,4.16,FALSE,"moy","ie","F"
2005,115,FALSE,2,3,91.7,4.93,FALSE,"corrib","ie","F"
2012,169,TRUE,1,1,63.5,2.19,FALSE,"nivelle","fr","M"
2005,107,FALSE,1,4,95.4,6.27,FALSE,"corrib","ie","F"
2001,104,FALSE,1,2,78.7,3.64,TRUE,"scorff","fr","F"
2000,97,TRUE,1,2,89.1,5.05,FALSE,"corrib","ie","F"
2004,97,TRUE,2,2,68.4,3,FALSE,"oir","fr","F"
2011,94,TRUE,2,2,81.1,3.85,TRUE,"moy","ie","F"
2003,175,FALSE,1,1,64.2,1.94,FALSE,"moy","ie","M"
2005,102,FALSE,1,2,79.8,3.44,TRUE,"corrib","ie","F"
2014,99,TRUE,2,2,80.1,4.37,FALSE,"scorff","fr","M"
2003,156,FALSE,1,1,63.8,1.82,FALSE,"nivelle","fr","M"
2009,79,TRUE,1,2,88.6,4.43,TRUE,"moy","ie","M"
2006,156,FALSE,1,1,65.1,1.7,TRUE,"scorff","fr","F"
2006,102,FALSE,1,2,86.4,4.67,TRUE,"moy","ie","F"
2006,145,TRUE,2,1,74.2,3.72,FALSE,"corrib","ie","F"
2005,154,FALSE,1,1,65.1,1.76,FALSE,"oir","fr","F"
2016,116,TRUE,2,2,84.7,5.86,TRUE,"moy","ie","F"
2002,106,FALSE,1,4,86.6,3.91,FALSE,"nivelle","fr","F"
2002,109,FALSE,1,2,88.7,4.28,FALSE,"corrib","ie","F"
2006,116,FALSE,1,2,96.8,5.87,FALSE,"moy","ie","F"
2007,113,FALSE,1,2,72.4,2.47,TRUE,"scorff","fr","M"
2010,83,TRUE,2,2,86.7,4.86,FALSE,"moy","ie","F"
2015,152,TRUE,2,1,51.9,1.12,FALSE,"scorff","fr","F"
2003,146,TRUE,2,1,67.5,2.7,FALSE,"moy","ie","F"
2005,113,FALSE,1,2,71.9,2.6,FALSE,"scorff","fr","M"
2007,164,FALSE,1,1,68.3,1.98,TRUE,"oir","fr","M"
2014,160,TRUE,1,1,63.6,1.72,FALSE,"moy","ie","M"
2012,158,TRUE,2,1,72.2,3.57,FALSE,"oir","fr","F"
2008,126,FALSE,1,3,96.4,5.83,FALSE,"corrib","ie","F"
2006,103,FALSE,1,4,96.9,6.07,TRUE,"corrib","ie","M"
2015,154,TRUE,1,1,70.3,3.24,FALSE,"corrib","ie","F"
2015,153,TRUE,2,1,56.5,1.16,FALSE,"scorff","fr","M"
2004,137,TRUE,1,1,68.4,2.86,FALSE,"moy","ie","F"
2010,100,TRUE,1,2,76.4,3.67,FALSE,"oir","fr","F"
2005,113,FALSE,1,2,86.6,4.58,TRUE,"corrib","ie","F"
2004,94,TRUE,2,3,84.6,4.02,FALSE,"scorff","fr","M"
2013,114,FALSE,2,2,69.9,2.17,FALSE,"nivelle","fr","M"
2002,75,TRUE,3,2,80.6,3.48,FALSE,"moy","ie","M"
2014,137,TRUE,1,1,65.9,2.49,FALSE,"corrib","ie","M"
2003,88,TRUE,1,2,84.8,5.05,FALSE,"scorff","fr","F"
2017,172,FALSE,1,1,64.8,2,FALSE,"scorff","fr","F"
2004,122,FALSE,1,2,82,3.45,FALSE,"corrib","ie","F"
2000,169,FALSE,2,1,67.5,1.98,FALSE,"moy","ie","M"
2002,162,FALSE,1,1,65.9,2.64,FALSE,"corrib","ie","F"
2000,106,FALSE,1,2,89,4.36,FALSE,"moy","ie","F"
2013,105,FALSE,1,2,76.6,3.45,FALSE,"scorff","fr","F"
2000,103,FALSE,1,2,79.6,3.8,FALSE,"nivelle","fr","F"
2006,126,FALSE,1,2,82.6,3.66,FALSE,"corrib","ie","F"
2011,146,TRUE,2,1,67,2.02,TRUE,"corrib","ie","F"
2013,113,FALSE,2,3,91,4.84,TRUE,"moy","ie","F"
2003,122,FALSE,1,2,79,2.93,FALSE,"corrib","ie","F"
