"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2011,182.791907587343,2,1,1,64.9,1.57,FALSE,"scorff","fr",NA
2011,154.738707026751,1,3,1,71.4,3.17,FALSE,"scorff","fr",NA
2011,117.087249264564,2,1,2,77.6,3.16,FALSE,"scorff","fr",2
2011,163.602340874348,2,1,1,60.6,1.66,FALSE,"scorff","fr",NA
2011,164.955736628364,2,1,1,55,0.92,FALSE,"scorff","fr",NA
2011,102.069983130999,1,2,3,82.2,4.88,TRUE,"scorff","fr",2
2011,101.37417034885,1,2,2,67.3,2.49,FALSE,"scorff","fr",1
2011,96.2213468824341,1,1,2,75.7,3.68,FALSE,"scorff","fr",2
2011,144.707886575206,1,3,1,65.2,2.1,FALSE,"scorff","fr",NA
2011,114.931537604381,2,2,3,94.4,5.34,FALSE,"scorff","fr",2
2011,118.188939999714,2,1,2,78.7,3.68,FALSE,"scorff","fr",2
2011,107.711128537315,2,1,2,83.8,4.29,FALSE,"scorff","fr",2
2011,160.040155242221,2,1,1,68.4,2.07,FALSE,"scorff","fr",NA
2011,174.854941726761,2,1,1,63.5,1.98,FALSE,"scorff","fr",NA
2011,173.272699555888,2,3,1,64.7,2.05,FALSE,"scorff","fr",NA
2011,162.753138243524,1,1,1,75,3.26,FALSE,"scorff","fr",NA
2011,161.008137461664,2,1,1,62.5,1.47,FALSE,"scorff","fr",NA
2011,174.101115877622,2,2,1,67.7,1.91,FALSE,"scorff","fr",NA
2011,168.111436105866,2,1,1,57.3,1.26,FALSE,"scorff","fr",NA
2011,117.966271652073,2,1,3,79.9,3.87,FALSE,"scorff","fr",2
2011,94.2704752471511,1,2,2,85.6,5.45,FALSE,"scorff","fr",2
2011,103.464055175742,1,3,2,83.2,5.06,FALSE,"scorff","fr",2
2011,168.866901490179,2,1,1,60.5,1.5,FALSE,"scorff","fr",NA
2011,105.206125004354,1,2,3,96.8,7.61,FALSE,"scorff","fr",2
2011,98.6182754763599,1,1,2,75.3,3.34,FALSE,"scorff","fr",1
2011,105.797684848543,1,2,2,79.5,4.54,TRUE,"scorff","fr",1
2011,146.323994302934,1,3,1,73.2,2.41,FALSE,"scorff","fr",NA
2011,99.0602764816718,1,2,2,73.8,2.76,FALSE,"scorff","fr",1
2011,185.846319647224,2,1,1,69.6,2.37,FALSE,"scorff","fr",NA
2011,110.153178663805,2,1,2,78.6,3.38,FALSE,"scorff","fr",1
2011,161.395062520581,2,1,1,71.7,2.35,FALSE,"scorff","fr",NA
2011,130.647325112579,1,2,2,79,4.18,FALSE,"scorff","fr",2
2011,172.032572179184,2,1,1,71.8,2.29,FALSE,"scorff","fr",NA
2011,117.547833706936,2,1,2,83.1,3.66,FALSE,"scorff","fr",2
2011,147.959630153574,2,2,1,81.7,3.6,FALSE,"scorff","fr",NA
2011,165.609750785876,2,1,1,56.9,1.2,FALSE,"scorff","fr",NA
2011,101.558983945681,2,2,2,72.6,2.43,FALSE,"scorff","fr",1
2011,142.725792111388,1,1,1,65.4,2.6,FALSE,"scorff","fr",NA
2011,178.578501423665,2,2,1,63.3,1.56,FALSE,"scorff","fr",NA
2011,116.465842319546,2,1,4,87.5,4.71,TRUE,"scorff","fr",2
2011,158.871643495922,1,1,1,61.4,2.15,FALSE,"scorff","fr",NA
2011,161.916485573347,1,3,1,59,1.77,FALSE,"scorff","fr",NA
2011,116.249891957558,2,2,4,98.4,6.22,TRUE,"scorff","fr",1
2011,94.8926619288186,1,2,2,78.3,3.91,FALSE,"scorff","fr",2
2011,111.918626535662,2,2,2,72.4,2.86,FALSE,"scorff","fr",2
2011,152.811844052667,1,2,1,62.5,2.07,FALSE,"scorff","fr",NA
2011,162.354662292502,2,1,1,59.3,1.58,FALSE,"scorff","fr",NA
2011,106.398206972855,1,2,2,70.5,3.02,FALSE,"scorff","fr",2
2011,115.067768980932,2,2,2,84.4,4.07,FALSE,"scorff","fr",2
2011,151.478989813647,2,1,1,61.5,1.48,FALSE,"scorff","fr",NA
2011,86.2345569830277,1,2,3,84.9,4.68,FALSE,"scorff","fr",2
2011,108.069783735161,1,3,2,78.8,3.41,TRUE,"scorff","fr",1
2011,78.2344170377173,1,1,3,84.2,4.96,FALSE,"scorff","fr",1
2011,182.50080003225,2,2,1,59,1.29,FALSE,"scorff","fr",NA
2011,169.211580463546,2,1,1,62.5,1.7,FALSE,"scorff","fr",NA
2011,139.928035398832,1,2,1,63.7,2.25,FALSE,"scorff","fr",NA
2011,169.90490465831,2,1,1,65.9,2.15,FALSE,"scorff","fr",NA
2011,163.705791829693,2,2,1,63.7,1.61,FALSE,"scorff","fr",NA
2011,87.3784310538408,1,2,2,63.8,2.19,FALSE,"scorff","fr",2
2011,104.654720531034,1,1,2,76.7,4.35,FALSE,"scorff","fr",2
2011,138.075574621972,1,1,1,68,2.8,FALSE,"scorff","fr",NA
2011,89.2195671005491,1,2,2,77.4,3.93,FALSE,"scorff","fr",2
2011,113.785184220227,2,2,2,77.6,3.2,FALSE,"scorff","fr",2
2011,112.744895636063,1,2,2,80.9,4.86,FALSE,"scorff","fr",2
2011,178.57468529038,2,1,1,58.4,1.26,FALSE,"scorff","fr",NA
2011,186.497022570698,2,1,1,68.6,2.16,FALSE,"scorff","fr",NA
2011,120.455093827814,2,1,3,83.6,4.42,FALSE,"scorff","fr",2
2011,152.14886992197,1,2,1,65,1.98,FALSE,"scorff","fr",NA
2011,140.867580791128,2,2,1,69,2.28,FALSE,"scorff","fr",NA
2011,125.917454306836,2,2,3,87,5.15,FALSE,"scorff","fr",2
2011,108.969077823283,1,1,2,75.8,3.41,FALSE,"scorff","fr",1
2011,166.052384861188,2,1,1,62.9,1.46,FALSE,"scorff","fr",NA
2011,157.372590341889,1,2,1,57.3,1.85,FALSE,"scorff","fr",NA
2011,159.573589071682,2,2,1,52.9,1.25,TRUE,"scorff","fr",NA
2011,169.757427315874,2,1,1,65.5,1.95,FALSE,"scorff","fr",NA
2011,109.558013412947,1,2,2,71.5,2.96,TRUE,"scorff","fr",2
2011,159.286044230935,1,3,1,53.3,1.18,FALSE,"scorff","fr",NA
2011,210.703757963044,2,1,1,61.5,1.48,FALSE,"scorff","fr",NA
2011,90.2572014799391,1,3,3,85.2,5.16,FALSE,"scorff","fr",2
2011,139.85464198653,1,1,1,69.8,3.01,TRUE,"scorff","fr",NA
2011,97.2199498361418,1,1,3,71.8,3.45,FALSE,"scorff","fr",2
2011,113.79461406552,2,1,2,68.4,2.08,FALSE,"scorff","fr",2
2011,103.409315154663,1,1,2,91.5,6.47,FALSE,"scorff","fr",2
2011,141.305084348348,1,2,1,78.3,4.49,FALSE,"scorff","fr",NA
2011,113.597163999014,2,1,2,79.6,3.73,FALSE,"scorff","fr",2
2011,135.89794611444,1,1,1,64.9,2.67,FALSE,"scorff","fr",NA
2011,141.430707759542,1,1,1,65.6,2.35,FALSE,"scorff","fr",NA
2011,163.578542501306,2,1,1,74.8,3.02,FALSE,"scorff","fr",NA
2011,114.321516435322,2,2,2,77.3,2.94,FALSE,"scorff","fr",2
2011,118.737015885758,2,1,2,85,3.8,TRUE,"scorff","fr",2
2011,105.065886188678,2,1,2,74.4,2.87,FALSE,"scorff","fr",2
2011,141.560143856045,1,3,1,73.7,3.37,FALSE,"scorff","fr",NA
2011,123.066331769538,2,1,2,72.3,2.7,FALSE,"scorff","fr",2
2011,149.704403923873,1,2,1,64.2,2.59,FALSE,"scorff","fr",NA
2011,102.329144978631,2,1,3,88.4,4.3,FALSE,"scorff","fr",2
2011,164.680058502216,2,1,1,58.4,1.36,FALSE,"scorff","fr",NA
2011,161.520977576648,1,1,1,68.8,2.77,FALSE,"scorff","fr",NA
2011,124.709521377024,2,1,2,87.4,4.08,FALSE,"scorff","fr",2
2011,136.130344744011,2,1,1,56,1.07,FALSE,"scorff","fr",NA
2011,174.873392819262,2,1,1,57.6,1.23,FALSE,"scorff","fr",NA
2012,113.06840761811,2,2,2,73,2.97,FALSE,"scorff","fr",2
2012,111.888061518243,1,2,2,75.7,3.82,FALSE,"scorff","fr",2
2012,106.975520626663,2,2,3,85.8,5.28,FALSE,"scorff","fr",2
2012,81.0991598200065,1,2,2,76.6,3.64,FALSE,"scorff","fr",1
2012,126.828503477083,2,1,3,83.3,4.1,FALSE,"scorff","fr",1
2012,131.254199284781,1,2,1,63.4,2.12,FALSE,"scorff","fr",NA
2012,114.030023237169,1,2,2,69.7,3.18,FALSE,"scorff","fr",2
2012,108.613871614406,2,1,2,68.3,2.08,FALSE,"scorff","fr",1
2012,111.801742532582,2,2,3,79.5,3.32,FALSE,"scorff","fr",2
2012,105.037079396795,2,1,2,86.7,4.73,FALSE,"scorff","fr",2
2012,107.46364021705,1,1,2,67.7,2.18,FALSE,"scorff","fr",2
2012,117.577037689924,2,3,4,86.5,4.14,FALSE,"scorff","fr",2
2012,97.6926184027798,1,2,3,88.5,4.85,FALSE,"scorff","fr",2
2012,135.637244883281,2,1,2,80.9,3.3,FALSE,"scorff","fr",1
2012,143.236212712909,2,2,2,80.9,3.92,FALSE,"scorff","fr",2
2012,133.423850331702,2,1,2,76.9,3.14,FALSE,"scorff","fr",2
2012,104.631029218139,1,2,2,73.1,3.09,FALSE,"scorff","fr",2
2012,125.236288082918,2,1,2,71.6,2.35,TRUE,"scorff","fr",1
2012,142.631963049818,1,2,1,63.2,2,FALSE,"scorff","fr",NA
2012,88.4526208303207,1,2,3,81.7,4.26,FALSE,"scorff","fr",2
2012,96.0110010479332,1,3,2,78.7,3760,FALSE,"scorff","fr",2
2012,121.123547179505,2,2,2,78.3,3.34,FALSE,"scorff","fr",2
2012,149.073157941538,2,1,1,58.9,1.43,FALSE,"scorff","fr",NA
2012,106.267445164589,1,2,2,83.4,4.44,FALSE,"scorff","fr",2
2012,116.879504749164,2,2,2,79.1,3.71,FALSE,"scorff","fr",2
2012,154.590846501931,1,1,1,66,2.24,FALSE,"scorff","fr",NA
2012,131.631258579603,2,1,2,78.2,3.2,FALSE,"scorff","fr",2
2012,111.047137015292,2,1,2,77.4,2.94,FALSE,"scorff","fr",2
2012,108.314163919689,2,1,3,82.7,4.1,FALSE,"scorff","fr",2
2012,137.687035073342,1,2,1,59.5,1.59,FALSE,"scorff","fr",NA
2012,122.150173361476,2,2,2,75.4,3.44,FALSE,"scorff","fr",2
2012,158.667094348287,2,1,1,64.6,1.89,FALSE,"scorff","fr",NA
2012,174.422214799395,2,1,1,60.7,1.57,FALSE,"scorff","fr",NA
2012,116.019086699549,2,1,3,85.9,4.35,FALSE,"scorff","fr",1
2012,114.183680792838,2,2,2,81.6,3.82,TRUE,"scorff","fr",1
2012,101.538845128056,1,1,4,82.2,5.17,FALSE,"scorff","fr",1
2012,120.578521264995,2,1,2,67.7,2.1,FALSE,"scorff","fr",1
2012,164.399600223058,2,1,1,59.1,1.39,FALSE,"scorff","fr",NA
2012,165.310495200052,1,2,1,66,2.38,FALSE,"scorff","fr",NA
2012,86.0597761247295,1,2,3,99.4,9.06,TRUE,"scorff","fr",1
2012,141.979606215839,1,1,1,67.1,2.2,FALSE,"scorff","fr",NA
2012,190.680498774016,2,1,1,67.9,2.19,FALSE,"scorff","fr",NA
2012,177.443112215437,2,1,1,54.5,1.15,FALSE,"scorff","fr",NA
2012,151.104331895593,1,2,1,68.7,2.74,FALSE,"scorff","fr",NA
2012,155.55147541023,2,2,1,58.3,1.3,FALSE,"scorff","fr",NA
2012,176.558853284862,2,2,1,55.5,1.09,FALSE,"scorff","fr",NA
2012,189.67005307163,2,1,1,68.8,2.02,FALSE,"scorff","fr",NA
2012,102.549890846615,1,3,2,76.8,3.75,FALSE,"scorff","fr",2
2012,116.632913580164,2,1,3,75,3.07,FALSE,"scorff","fr",2
2012,94.0103436970583,1,1,2,73.9,3.77,FALSE,"scorff","fr",2
2012,161.45553073199,2,1,1,69.3,2.39,FALSE,"scorff","fr",NA
2012,116.730349759865,2,3,3,91.6,5.75,FALSE,"scorff","fr",2
2012,176.800101373545,2,1,1,66.8,2.1,FALSE,"scorff","fr",NA
2012,109.163098722472,1,2,2,65.8,2.36,FALSE,"scorff","fr",2
2012,168.736938660459,2,1,1,59.7,1.29,FALSE,"scorff","fr",NA
2012,151.562109873171,2,1,1,66.5,2.37,TRUE,"scorff","fr",NA
2012,91.6359867504564,1,1,2,86.9,4.55,FALSE,"scorff","fr",2
2012,87.5043221162009,1,1,3,82.1,4.88,FALSE,"scorff","fr",2
2012,123.297734623909,2,2,2,83.3,4.01,FALSE,"scorff","fr",2
2012,171.049310797159,2,2,1,66.7,2.33,TRUE,"scorff","fr",NA
2012,99.231043757256,1,3,2,75,3.55,FALSE,"scorff","fr",2
2012,95.8467197874922,1,2,2,77.8,3.43,FALSE,"scorff","fr",1
2012,161.480093816278,2,1,1,59.3,1.27,FALSE,"scorff","fr",NA
2012,142.613789713795,1,2,1,62.5,1.78,FALSE,"scorff","fr",NA
2012,174.581376360404,2,2,1,69.9,2.79,FALSE,"scorff","fr",NA
2012,102.899624746179,1,1,2,82.8,5.46,FALSE,"scorff","fr",2
2012,114.780527126842,1,2,2,73.7,3.25,FALSE,"scorff","fr",2
2012,160.550388241155,1,2,1,65.4,2.25,FALSE,"scorff","fr",NA
2012,121.375073122435,2,2,2,82.1,3.39,TRUE,"scorff","fr",2
2012,156.42871663526,1,2,1,74.4,3.11,FALSE,"scorff","fr",NA
2012,168.678682638315,2,1,1,60.5,1.68,FALSE,"scorff","fr",NA
2012,102.105997110189,2,1,2,69.5,2.41,FALSE,"scorff","fr",1
2012,146.081536693415,2,1,1,63.2,1.73,FALSE,"scorff","fr",NA
2012,176.948078674079,2,1,1,62.9,1.61,FALSE,"scorff","fr",NA
2012,164.59141732433,2,1,1,55.4,1.18,FALSE,"scorff","fr",NA
2012,117.837734341122,2,1,2,86.1,4.32,TRUE,"scorff","fr",2
2012,155.751480328041,1,2,1,61.1,1.44,TRUE,"scorff","fr",NA
2012,95.2703600397622,1,2,2,75.3,3.76,FALSE,"scorff","fr",2
2012,122.522596628973,2,1,2,64.3,1.83,FALSE,"scorff","fr",1
2012,174.59004576413,2,2,1,64,1.94,FALSE,"scorff","fr",NA
2012,134.364664847046,2,1,2,77.8,3.28,TRUE,"scorff","fr",2
2012,139.77763418986,1,2,1,59.8,1.62,FALSE,"scorff","fr",NA
2012,170.946610067943,2,1,1,65.4,1.8,FALSE,"scorff","fr",NA
2012,121.27679924373,2,1,2,75.5,2.96,FALSE,"scorff","fr",2
2012,109.794569876063,2,1,2,85.8,3.76,TRUE,"scorff","fr",2
2012,175.80725770869,2,1,1,62.9,1.74,FALSE,"scorff","fr",NA
2012,109.710090326331,1,1,2,80.2,3.38,FALSE,"scorff","fr",2
2012,185.048815367716,2,1,1,65,1.72,FALSE,"scorff","fr",NA
2012,155.662273917437,1,1,1,68.8,2.72,FALSE,"scorff","fr",NA
2012,162.528101583828,2,1,1,67.7,2.02,FALSE,"scorff","fr",NA
2012,112.520086261959,2,2,4,95.4,5.18,TRUE,"scorff","fr",1
2012,99.3790349204264,1,3,3,81.8,3.54,FALSE,"scorff","fr",2
2012,170.548289656222,2,1,1,59.2,1.69,FALSE,"scorff","fr",NA
2012,163.778976288902,2,1,1,61,1.45,FALSE,"scorff","fr",NA
2012,185.433545128102,2,1,1,66.4,1.79,FALSE,"scorff","fr",NA
2012,103.544413989615,1,1,2,83.4,4.59,FALSE,"scorff","fr",2
2012,176.715291593886,2,2,1,65.1,1.7,FALSE,"scorff","fr",NA
2012,116.821048209182,1,2,2,75.7,3.6,FALSE,"scorff","fr",2
2012,179.459598935191,2,2,1,64.8,1.81,FALSE,"scorff","fr",NA
2012,124.899046046479,2,1,2,78.8,3.58,FALSE,"scorff","fr",2
2012,149.834707179894,1,1,1,64,2.37,FALSE,"scorff","fr",NA
2012,157.812204099929,1,1,1,64.9,2.2,FALSE,"scorff","fr",NA
2012,160.715229975494,2,1,1,55,1.1,FALSE,"scorff","fr",NA
2012,121.578979832794,2,1,4,91.6,6.55,FALSE,"scorff","fr",2
2012,147.304360608136,1,3,1,58.6,1.49,FALSE,"scorff","fr",NA
2012,118.652259661739,2,2,3,81.9,3.18,FALSE,"scorff","fr",2
2012,118.880766527172,1,1,2,80.7,4.66,FALSE,"scorff","fr",2
2012,180.186349206109,2,1,1,67.9,2.51,FALSE,"scorff","fr",NA
2012,163.284498313718,1,2,1,65.2,2.28,FALSE,"scorff","fr",NA
2012,143.30961504038,2,1,1,59.2,1.37,FALSE,"scorff","fr",NA
2012,138.978306482478,1,2,1,66.2,2.12,FALSE,"scorff","fr",NA
2012,148.748637391274,1,1,1,58,1670,TRUE,"scorff","fr",NA
2012,167.845437937975,2,1,1,59.6,1.66,FALSE,"scorff","fr",NA
2012,173.61400655574,2,1,1,55.4,1.2,FALSE,"scorff","fr",NA
2012,100.373236441623,1,2,4,90.2,7.12,FALSE,"scorff","fr",2
2012,86.0877609412088,1,2,4,81.9,4.69,TRUE,"scorff","fr",2
2012,157.153118972739,1,2,1,63.2,2.27,FALSE,"scorff","fr",NA
2012,111.463366546474,2,1,2,83.4,2.93,TRUE,"scorff","fr",2
2012,89.6032284143877,1,1,2,75.1,3.81,FALSE,"scorff","fr",2
2012,145.238245422953,1,2,1,61.9,2.18,FALSE,"scorff","fr",NA
2012,158.488946777797,2,2,1,67.3,1.85,FALSE,"scorff","fr",NA
2012,88.0722160272216,1,2,2,76.5,3.72,FALSE,"scorff","fr",2
2012,146.678885041283,1,1,1,54.6,1.34,FALSE,"scorff","fr",NA
2012,123.216632398895,2,2,2,84,4.11,FALSE,"scorff","fr",2
2012,113.888553139521,2,2,2,72.9,2.92,FALSE,"scorff","fr",2
2012,143.113163384309,1,1,1,62.9,2.1,FALSE,"scorff","fr",NA
2012,155.40780177042,1,2,1,56.9,1.96,FALSE,"scorff","fr",NA
2012,114.343159060283,2,1,4,95.8,6.39,TRUE,"scorff","fr",2
2012,111.838151392893,2,2,3,89.4,5.33,FALSE,"scorff","fr",2
2012,133.634592492004,2,2,3,95.3,6.45,FALSE,"scorff","fr",2
2012,89.3349867992601,1,2,2,74,3.65,FALSE,"scorff","fr",2
2012,87.4957338847745,1,2,2,71.6,3.47,FALSE,"scorff","fr",1
2012,110.862809322633,2,1,2,83,3.84,TRUE,"scorff","fr",2
2012,154.312454888423,2,1,1,60.8,1.76,FALSE,"scorff","fr",NA
2012,112.948411665533,2,2,2,74,2.64,FALSE,"scorff","fr",2
2012,144.747664500308,1,2,1,73,2.82,FALSE,"scorff","fr",NA
2012,167.376113064873,2,1,1,60.8,1.68,FALSE,"scorff","fr",NA
2012,171.628060391226,1,2,1,59.3,1.92,FALSE,"scorff","fr",NA
2012,98.1371330919467,1,2,3,80.5,4.99,FALSE,"scorff","fr",2
2012,152.241839083001,1,1,1,59.6,1.94,FALSE,"scorff","fr",NA
2012,150.919739949109,1,1,1,64,2.04,FALSE,"scorff","fr",NA
2012,155.337816846262,2,1,1,67.3,1.79,FALSE,"scorff","fr",NA
2012,97.4213352811752,1,3,2,77.9,4.25,FALSE,"scorff","fr",2
2012,157.879059238712,2,1,1,63.6,1.53,FALSE,"scorff","fr",NA
2012,173.036316708344,2,1,1,79.4,3.59,FALSE,"scorff","fr",NA
2012,101.52489757872,2,1,2,74.5,2.82,FALSE,"scorff","fr",1
2012,124.979541994452,1,1,3,73.1,2.88,FALSE,"scorff","fr",2
2012,119.432382001955,2,1,2,80.8,3.32,FALSE,"scorff","fr",2
2012,165.939920580778,2,1,1,60.1,1.19,FALSE,"scorff","fr",NA
2012,92.2047178819925,1,1,2,67.2,2.44,FALSE,"scorff","fr",2
2012,111.865731106781,2,1,2,80.3,3.72,FALSE,"scorff","fr",1
2012,134.482244031731,2,1,2,76.7,3.38,FALSE,"scorff","fr",2
2012,139.330987600209,2,1,4,92.6,5.83,FALSE,"scorff","fr",2
2012,112.332204860265,1,1,4,86.5,5.41,FALSE,"scorff","fr",2
2012,168.333005149763,2,2,1,71.9,2.74,FALSE,"scorff","fr",NA
2012,153.989127625041,1,2,1,67.2,2.31,FALSE,"scorff","fr",NA
2012,163.094376684456,2,1,1,63.2,1.84,FALSE,"scorff","fr",NA
2012,104.566046797942,1,1,2,78.3,3.6,FALSE,"scorff","fr",2
2012,165.797577277255,2,2,1,62.1,1.4,FALSE,"scorff","fr",NA
2012,109.691405118079,2,2,2,75.2,2.69,FALSE,"scorff","fr",2
2012,168.645103628548,1,2,1,68.5,2.5,FALSE,"scorff","fr",NA
2012,161.754848075253,2,1,1,59.5,1.52,FALSE,"scorff","fr",NA
2012,168.477306491198,1,1,1,66.2,2.46,FALSE,"scorff","fr",NA
2012,150.329527223199,2,1,1,62.1,1.31,FALSE,"scorff","fr",NA
2012,110.59595553992,1,1,4,87,4.7,FALSE,"scorff","fr",1
2012,166.92189957519,2,1,1,67.3,2.05,FALSE,"scorff","fr",NA
2012,168.17531439774,1,2,1,68.3,2.67,FALSE,"scorff","fr",NA
2012,122.863373144681,2,1,3,84.6,3.34,FALSE,"scorff","fr",2
2012,145.99365165051,1,1,1,65.8,2.23,FALSE,"scorff","fr",NA
2012,166.034290712487,2,1,1,59.7,1.36,FALSE,"scorff","fr",NA
2012,100.170613974844,1,3,2,91.7,7.27,TRUE,"scorff","fr",2
2012,94.9635151948753,1,1,2,77.4,3.79,FALSE,"scorff","fr",2
2012,101.443078580289,1,2,2,78.9,4.04,FALSE,"scorff","fr",1
2012,158.496073007902,2,1,1,64,1.74,FALSE,"scorff","fr",NA
2012,163.685727546061,1,1,1,64.6,2.24,FALSE,"scorff","fr",NA
2012,124.218220213096,2,1,3,87.7,4.26,FALSE,"scorff","fr",1
2012,153.943447302612,1,1,1,65.7,2.02,FALSE,"scorff","fr",NA
2012,137.777574255079,2,1,4,89.7,4.62,FALSE,"scorff","fr",1
2012,110.577992474004,2,1,2,74.8,2.79,TRUE,"scorff","fr",2
2012,122.285236031646,2,1,2,79.1,2.9,FALSE,"scorff","fr",2
2012,160.583028268651,1,2,1,63.1,1.98,FALSE,"scorff","fr",NA
2012,128.273024631392,2,1,2,74.3,2.99,FALSE,"scorff","fr",2
2012,90.115008057385,1,3,2,72.5,3.05,FALSE,"scorff","fr",1
2012,115.936366960642,1,2,2,73.5,3.3,FALSE,"scorff","fr",1
2012,169.963008573764,2,2,1,65.9,2.32,FALSE,"scorff","fr",NA
2012,93.6924668117357,1,2,2,66.9,2.16,TRUE,"scorff","fr",1
2012,116.892122162182,1,1,2,76.9,4.21,FALSE,"scorff","fr",2
2012,125.01061098749,2,1,2,77.2,2.9,FALSE,"scorff","fr",2
2012,123.932106231537,2,1,2,83.7,4.39,FALSE,"scorff","fr",2
2012,166.511090081958,2,1,1,66.8,2.07,FALSE,"scorff","fr",NA
2012,114.685838598955,2,2,4,100.3,6.35,TRUE,"scorff","fr",2
2012,171.559040073767,1,2,1,65.2,2.56,FALSE,"scorff","fr",NA
2012,143.274147459775,1,2,1,70.2,3.17,FALSE,"scorff","fr",NA
2012,150.294646095953,1,2,1,65.4,2.22,FALSE,"scorff","fr",NA
2012,80.7737073619739,1,1,2,81.4,4.25,FALSE,"scorff","fr",2
2012,161.686772219158,1,2,1,66.3,2.69,FALSE,"scorff","fr",NA
2012,164.296235810358,2,1,1,72.7,2.5,FALSE,"scorff","fr",NA
2012,138.828800414491,1,1,1,66.1,2.22,FALSE,"scorff","fr",NA
2012,163.736593139433,1,2,1,60.7,2.29,FALSE,"scorff","fr",NA
2012,112.274519551624,2,1,2,73.4,2.43,FALSE,"scorff","fr",2
2012,96.5977976795991,1,1,2,67.6,2.93,FALSE,"scorff","fr",2
2012,186.775113345054,2,1,1,61.7,1.56,FALSE,"scorff","fr",NA
2012,156.265055159823,1,1,1,56.5,1.57,FALSE,"scorff","fr",NA
2012,160.773432600057,2,1,1,57.6,1.29,FALSE,"scorff","fr",NA
2012,119.503935707073,2,1,3,86.4,4.47,FALSE,"scorff","fr",2
2012,144.689206080715,2,1,2,73.1,2.72,FALSE,"scorff","fr",2
2012,108.74870237741,2,2,2,81.1,3.53,FALSE,"scorff","fr",2
2012,163.942836548758,2,1,1,64.4,1.86,FALSE,"scorff","fr",NA
2012,110.314833888221,2,1,2,73.5,2.79,FALSE,"scorff","fr",1
2012,166.749267323488,2,1,1,60.7,1.78,FALSE,"scorff","fr",NA
2012,169.901863819592,2,1,1,63.4,1.93,FALSE,"scorff","fr",NA
2012,168.2388896881,1,2,1,58.7,1.84,FALSE,"scorff","fr",NA
2012,174.947308820147,2,1,1,65.6,1.69,FALSE,"scorff","fr",NA
2012,161.415358259323,1,1,1,61.9,2.14,FALSE,"scorff","fr",NA
2012,104.271347626111,2,1,2,75.1,3.13,FALSE,"scorff","fr",2
2012,118.314689343511,2,1,2,68.1,2.2,FALSE,"scorff","fr",1
2012,159.002446401367,2,1,1,65.4,1.81,FALSE,"scorff","fr",NA
2012,116.250008920078,2,2,2,68.5,2.25,FALSE,"scorff","fr",2
2012,99.7027707152655,1,1,4,79.2,3.54,FALSE,"scorff","fr",1
2012,161.297592104225,2,2,1,57.2,1.52,FALSE,"scorff","fr",NA
2012,101.30851211279,2,1,2,83,3.58,FALSE,"scorff","fr",2
2012,172.87741979022,2,1,1,55.7,1.17,FALSE,"scorff","fr",NA
2012,100.804019018498,1,1,2,80.2,3.95,FALSE,"scorff","fr",1
2012,103.428125586072,1,1,2,84.7,5.36,FALSE,"scorff","fr",1
2012,125.173166115037,1,2,3,87.7,5.14,FALSE,"scorff","fr",2
2012,180.530572743963,2,1,1,60.6,1.49,FALSE,"scorff","fr",NA
2012,142.781214298886,1,1,1,63.3,1.98,FALSE,"scorff","fr",NA
2012,158.469216633003,2,2,1,65.1,1.8,FALSE,"scorff","fr",NA
2012,122.896265075864,2,1,3,85.3,3.79,TRUE,"scorff","fr",2
2012,163.529615734795,2,1,1,67.5,2.14,FALSE,"scorff","fr",NA
2012,116.896798058956,2,1,2,78.5,2.88,TRUE,"scorff","fr",2
2012,146.630094651312,1,1,1,65.3,2.53,FALSE,"scorff","fr",NA
2012,105.446603777175,1,2,2,84,4.86,FALSE,"scorff","fr",2
2012,109.118503960708,2,2,2,77.8,3.37,FALSE,"scorff","fr",2
2012,156.824048187635,1,2,1,65.9,1.96,FALSE,"scorff","fr",NA
2012,104.211225324267,1,1,2,79.1,4.36,FALSE,"scorff","fr",2
2012,90.7559794661371,1,2,2,69.6,2.75,FALSE,"scorff","fr",2
2012,91.9750018952456,1,3,3,85.2,5.01,FALSE,"scorff","fr",2
2012,169.925283105224,1,2,1,70.8,3.24,FALSE,"scorff","fr",NA
2012,113.32192247326,2,1,3,87.1,5.13,FALSE,"scorff","fr",1
2012,104.679529204767,1,1,2,75.6,3.22,FALSE,"scorff","fr",2
2012,163.68979822026,2,1,1,71.8,2.82,FALSE,"scorff","fr",NA
2012,108.3517522942,2,1,2,73.3,2.53,FALSE,"scorff","fr",2
2012,167.063063910378,2,1,1,64.2,1.76,TRUE,"scorff","fr",NA
2012,100.616678100994,1,2,2,74.5,4.18,FALSE,"scorff","fr",2
2012,106.451473672304,1,1,2,80.9,3.92,FALSE,"scorff","fr",2
2012,123.498235404043,2,1,2,83.2,4.45,TRUE,"scorff","fr",2
2012,142.608456078352,1,1,1,73.2,2.89,FALSE,"scorff","fr",NA
2012,159.320247956093,2,1,1,68.7,2.63,FALSE,"scorff","fr",NA
2012,165.51410598308,2,1,1,65.6,1.48,FALSE,"scorff","fr",NA
2012,105.941136138046,2,1,2,77.9,3.59,FALSE,"scorff","fr",2
2012,115.484691936444,1,1,2,77.1,3.92,FALSE,"scorff","fr",2
2012,125.375358850494,2,1,2,68.2,2.1,FALSE,"scorff","fr",2
2012,131.824760866438,2,1,4,83.1,4.09,FALSE,"scorff","fr",2
