"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2013,97.9100913319896,TRUE,1,2,78.8,3.93,FALSE,"corrib","ie",2
2015,175.827987814466,FALSE,1,1,51.6,0.81,FALSE,"oir","fr",NA
2009,162.685226864411,FALSE,1,1,64.6,1.94,FALSE,"nivelle","fr",NA
2015,107.955560432764,TRUE,2,2,85.5,6.09,FALSE,"moy","ie",2
2009,92.4002278481992,TRUE,3,4,93.8,6.26,FALSE,"moy","ie",2
2012,116.892122162182,TRUE,1,2,76.9,4.21,FALSE,"scorff","fr",2
2000,103.268416606081,TRUE,1,2,93.1,7.05,TRUE,"corrib","ie",2
2012,115.813567187039,TRUE,2,2,74.6,4.14,FALSE,"nivelle","fr",2
2007,116.970430078098,FALSE,1,2,75.6,2.98,FALSE,"nivelle","fr",2
2002,170.935987696946,FALSE,1,1,78.4,2.95,FALSE,"moy","ie",NA
2015,100.060651233241,TRUE,2,2,68.3,2.61,FALSE,"oir","fr",2
2000,94.9615019687584,TRUE,3,3,87.5,5.67,TRUE,"scorff","fr",2
2004,112.864860082866,FALSE,1,2,88.7,4.59,TRUE,"moy","ie",2
2011,87.6151847499547,TRUE,2,3,98.2,8.47,FALSE,"moy","ie",1
2000,102.197283177844,TRUE,1,3,93.9,6.96,FALSE,"moy","ie",2
2005,125.453132410612,FALSE,1,2,85.4,4.34,FALSE,"scorff","fr",2
2011,110.069666980258,FALSE,1,4,106.5,8.21,FALSE,"moy","ie",2
2001,117.172690231795,FALSE,1,4,86.7,4.83,FALSE,"nivelle","fr",2
2017,157.24775332003,FALSE,1,1,71.4,2.97,FALSE,"corrib","ie",NA
2008,118.410013916673,FALSE,1,2,76.5,2.77,FALSE,"scorff","fr",1
2012,125.97955991876,FALSE,2,2,70.2,2.51,FALSE,"nivelle","fr",1
2001,91.814295733368,TRUE,2,2,78.1,4.11,FALSE,"corrib","ie",1
2002,113.633868097823,FALSE,1,3,79.3,3.4,FALSE,"oir","fr",2
2009,115.685025451479,FALSE,2,3,74.5,3.26,FALSE,"scorff","fr",2
2005,150.287949094974,TRUE,2,1,62.1,2.02,FALSE,"oir","fr",NA
2003,86.83413957879,TRUE,1,4,90.1,5.77,TRUE,"scorff","fr",2
2011,80.4455559365384,TRUE,2,2,82.4,5.16,FALSE,"corrib","ie",1
2016,171.27675183049,FALSE,1,1,62.1,1.34,FALSE,"scorff","fr",NA
2008,166.60246416954,TRUE,3,1,70.4,2.66,FALSE,"scorff","fr",NA
2009,130.808844383703,TRUE,2,1,64.8,2.37,FALSE,"nivelle","fr",NA
2005,154.276934790329,FALSE,2,1,71.5,2.03,FALSE,"scorff","fr",NA
2006,102.187023586113,FALSE,2,2,87.9,4.58,FALSE,"moy","ie",2
2014,96.0178275560428,TRUE,3,2,84.1,4.8,FALSE,"corrib","ie",2
2016,166.145440814456,FALSE,1,1,60.7,1.55,FALSE,"oir","fr",NA
2003,163.700884418005,FALSE,1,1,67.8,2.1,FALSE,"scorff","fr",NA
2002,154.849965880472,FALSE,2,1,61.7,1.5,FALSE,"scorff","fr",NA
2002,87.5640259259526,TRUE,2,2,75.4,3.68,FALSE,"oir","fr",2
2010,152.227433134416,TRUE,2,1,62.4,1.79,FALSE,"scorff","fr",NA
2007,109.852267087545,TRUE,1,3,88.9,6.46,FALSE,"nivelle","fr",2
2007,148.654712068398,TRUE,3,1,65.3,2.46,TRUE,"scorff","fr",NA
2002,103.792148385085,TRUE,3,2,87,5.03,TRUE,"corrib","ie",2
2009,111.685485433622,FALSE,1,2,72.4,2.25,FALSE,"nivelle","fr",2
2004,150.540914228169,TRUE,1,1,66.8,2.45,FALSE,"corrib","ie",NA
2005,160.546335435257,FALSE,1,1,69.1,2.13,FALSE,"moy","ie",NA
2002,101.948527904164,TRUE,2,2,75.5,3.32,FALSE,"scorff","fr",1
2015,172.552712203075,FALSE,1,1,61,1.41,FALSE,"corrib","ie",NA
2014,165.458857186183,FALSE,1,1,59.5,1.51,FALSE,"moy","ie",NA
2003,115.955025774087,FALSE,2,2,80.5,3.96,FALSE,"moy","ie",2
2006,88.2531224596754,TRUE,2,2,84.9,5.21,FALSE,"nivelle","fr",2
2003,100.620900773295,FALSE,2,2,85.2,4.25,FALSE,"moy","ie",1
2007,100.297616173478,FALSE,1,2,73,2.44,FALSE,"oir","fr",2
2010,97.9876629723038,FALSE,1,2,89,4.35,FALSE,"moy","ie",2
2011,111.17720424542,TRUE,2,3,95.7,8.01,FALSE,"moy","ie",2
2005,164.728518768767,FALSE,1,1,70.3,2.61,FALSE,"moy","ie",NA
2000,100.910351356973,FALSE,1,2,92.2,5.47,FALSE,"oir","fr",2
2002,143.885627230441,FALSE,2,1,67.5,1.9,FALSE,"scorff","fr",NA
2013,116.318013493123,FALSE,1,2,77.4,3.06,FALSE,"corrib","ie",2
2005,109.554828711159,FALSE,1,3,102.2,8.34,FALSE,"corrib","ie",1
2006,154.242904347762,FALSE,1,1,64.4,1.5,FALSE,"corrib","ie",NA
2007,172.857359357685,TRUE,1,1,30.748031496063,4.38,FALSE,"moy","ie",NA
2000,140.57214811526,FALSE,1,1,67.8,2.63,FALSE,"scorff","fr",NA
2011,147.959630153574,FALSE,2,1,81.7,3.6,FALSE,"scorff","fr",NA
2017,107.60407977017,TRUE,1,2,79.5,4.49,FALSE,"corrib","ie",2
2013,154.897032428173,TRUE,1,1,75.1,3.75,FALSE,"oir","fr",NA
2001,169.195879468607,FALSE,1,1,75.7,2.45,FALSE,"moy","ie",NA
2003,86.2953736593652,TRUE,1,2,92.8,6.83,FALSE,"corrib","ie",2
2015,164.896506306288,FALSE,1,1,71.5,2.23,FALSE,"moy","ie",NA
2012,101.99923086137,TRUE,2,2,79.3,3.98,FALSE,"nivelle","fr",2
2000,106.191384769064,FALSE,1,3,91.5,6,FALSE,"corrib","ie",2
2002,117.542024862621,FALSE,1,2,80.5,3.82,FALSE,"scorff","fr",2
2008,89.5019491440549,TRUE,2,2,86.4,4.89,FALSE,"corrib","ie",2
2003,112.599999680398,FALSE,1,2,86,4.38,FALSE,"corrib","ie",2
2011,95.1325172573829,FALSE,1,2,87.4,5.25,FALSE,"moy","ie",2
2009,97.3261587051761,TRUE,1,2,81.1,4.17,FALSE,"moy","ie",2
2004,181.496631813467,FALSE,1,1,63.3,1.66,FALSE,"nivelle","fr",NA
2001,85.7816461353837,TRUE,1,2,85.7,5.3,TRUE,"moy","ie",2
2008,107.825594749865,FALSE,2,3,87.7,5.19,FALSE,"oir","fr",2
2005,158.66747662591,FALSE,1,1,68.1,2.32,TRUE,"moy","ie",NA
2016,117.256730170916,FALSE,1,3,92.6,5.4,FALSE,"moy","ie",2
2012,125.01061098749,FALSE,1,2,77.2,2.9,FALSE,"scorff","fr",2
2000,94.246452580628,TRUE,3,2,86.4,5.08,TRUE,"corrib","ie",1
2004,147.401459157302,FALSE,1,1,72.6,2.72,FALSE,"corrib","ie",NA
2001,98.9542872887042,TRUE,1,2,76,3.76,FALSE,"oir","fr",2
2004,81.199964370753,TRUE,1,3,96.5,7.86,FALSE,"nivelle","fr",2
2002,164.249022742923,FALSE,1,1,72.8,2.65,FALSE,"moy","ie",NA
2001,86.7550580966243,TRUE,1,3,87.7,5.65,FALSE,"scorff","fr",1
2007,151.019642132358,TRUE,2,1,26.8897637795276,2.54,FALSE,"corrib","ie",NA
2015,173.068399563381,FALSE,1,1,60.9,1.86,FALSE,"corrib","ie",NA
2007,159.977735444776,FALSE,1,1,65.6,1.7,FALSE,"scorff","fr",NA
2002,114.468721423479,FALSE,1,2,90.4,4.64,FALSE,"nivelle","fr",2
2005,168.577475908002,FALSE,1,1,71.8,2.37,FALSE,"corrib","ie",NA
2005,138.936287391474,TRUE,1,1,71,3.08,FALSE,"corrib","ie",NA
2012,90.4415191046172,TRUE,2,2,85.9,4.77,FALSE,"corrib","ie",2
2004,151.421410342488,TRUE,1,1,69.4,2.76,FALSE,"oir","fr",NA
2000,99.5947575949624,TRUE,1,2,80.7,4.03,FALSE,"oir","fr",2
2008,90.2623272173151,TRUE,3,3,88.4,6.01,FALSE,"scorff","fr",2
2003,111.282938447716,FALSE,1,2,80.4,3.35,FALSE,"moy","ie",2
2010,98.5043028252093,FALSE,2,2,84.8,4.48,TRUE,"moy","ie",2
2002,106.153773049361,FALSE,2,2,85.8,4.26,FALSE,"moy","ie",1
2001,98.8503529568966,TRUE,3,2,74.3,3.67,FALSE,"oir","fr",2
2005,108.824853679705,FALSE,1,3,96.1,5.96,TRUE,"oir","fr",2
2004,154.492932587817,FALSE,1,1,62.8,1.73,FALSE,"nivelle","fr",NA
2015,111.503574966366,TRUE,2,2,70.9,2.39,FALSE,"nivelle","fr",2
2002,89.89063432876,TRUE,3,2,91.6,6.45,TRUE,"moy","ie",2
2011,161.482118914021,TRUE,1,1,65.9,2.4,FALSE,"oir","fr",NA
2007,106.108390308508,FALSE,1,2,36.259842519685,5.08,FALSE,"corrib","ie",2
2002,112.733700326345,FALSE,1,2,84,3.75,TRUE,"oir","fr",2
2006,114.734478833875,FALSE,1,2,73.1,2.17,FALSE,"oir","fr",2
2001,103.138069060705,FALSE,1,2,88.7,4.81,TRUE,"moy","ie",1
2001,142.153176603918,TRUE,2,1,73.3,2.52,FALSE,"moy","ie",NA
2011,165.609750785876,FALSE,1,1,56.9,1.2,FALSE,"scorff","fr",NA
2003,106.969168403679,FALSE,1,2,74.7,2.87,FALSE,"scorff","fr",2
2002,81.9697025422222,TRUE,2,4,88.8,5.05,FALSE,"scorff","fr",2
2002,102.566650344641,FALSE,1,2,82.6,3.88,FALSE,"corrib","ie",2
2012,109.800055745533,FALSE,1,3,92.6,5.86,TRUE,"moy","ie",2
2015,107.159287063747,TRUE,1,2,84.7,5.17,FALSE,"corrib","ie",1
2012,157.641867592267,TRUE,1,1,71.3,2.82,FALSE,"moy","ie",NA
2015,169.90444860828,TRUE,1,1,71.6,3.19,TRUE,"scorff","fr",NA
2004,162.699256711972,FALSE,3,1,60.5,1.32,FALSE,"nivelle","fr",NA
2010,166.048750087243,TRUE,2,1,62,2.33,FALSE,"moy","ie",NA
2000,88.7110052294742,FALSE,1,3,99.4,6.63,FALSE,"corrib","ie",2
2000,87.1068437330171,TRUE,2,2,77.7,3.72,FALSE,"nivelle","fr",2
2014,162.335927702111,TRUE,2,1,50.3,1,FALSE,"nivelle","fr",NA
2006,109.461519013185,TRUE,2,2,68.4,2.77,FALSE,"nivelle","fr",2
2009,117.023044698636,FALSE,2,2,73.7,2.35,TRUE,"nivelle","fr",2
2004,101.798618722508,TRUE,1,2,83.5,5.33,FALSE,"scorff","fr",2
2006,160.395074236422,FALSE,2,1,73.4,2.41,FALSE,"moy","ie",NA
2002,111.058001504251,FALSE,1,2,89.1,4.63,FALSE,"corrib","ie",1
2004,111.757672887899,TRUE,1,3,86.4,4.51,TRUE,"oir","fr",2
2014,181.698901442826,FALSE,2,1,59.2,1.45,FALSE,"scorff","fr",NA
2008,165.544009070849,FALSE,1,1,55.3,1.07,FALSE,"scorff","fr",NA
2004,106.190488273099,TRUE,2,3,98.4,8,TRUE,"corrib","ie",2
2000,124.857648011501,TRUE,2,1,72.1,3.05,FALSE,"moy","ie",NA
2007,107.26950811446,FALSE,1,2,85.9,4.16,FALSE,"nivelle","fr",1
2010,160.082032332382,TRUE,3,1,62.8,2.03,FALSE,"nivelle","fr",NA
2013,154.260973683756,FALSE,2,1,66.6,2.35,FALSE,"corrib","ie",NA
2005,129.662572664376,FALSE,1,2,87.3,5.15,FALSE,"corrib","ie",2
2003,97.7909732219907,TRUE,2,2,74.8,3.66,FALSE,"scorff","fr",2
2000,104.954191318695,FALSE,1,2,89.6,4.1,FALSE,"corrib","ie",1
2015,171.4386450956,FALSE,1,1,65.2,1.83,FALSE,"oir","fr",NA
2000,147.021022019094,FALSE,1,1,79,2.83,FALSE,"moy","ie",NA
2000,93.470259057092,FALSE,1,2,88.1,4.61,TRUE,"corrib","ie",2
2012,123.932106231537,FALSE,1,2,83.7,4.39,FALSE,"scorff","fr",2
2012,88.4998512244512,TRUE,2,2,84.8,4.14,FALSE,"corrib","ie",2
2001,94.8202629540544,FALSE,2,2,82.4,3.61,FALSE,"nivelle","fr",2
2006,132.512417513364,TRUE,2,1,75.3,3.51,FALSE,"corrib","ie",NA
2005,115.392604714788,FALSE,2,2,90.2,4.83,FALSE,"moy","ie",2
2010,141.129894982898,TRUE,1,1,64.5,2.41,FALSE,"scorff","fr",NA
2002,112.323139826387,FALSE,1,2,86.5,5.17,FALSE,"moy","ie",2
2006,106.824234030975,TRUE,1,2,74.3,3.18,FALSE,"oir","fr",2
2004,165.923824236446,FALSE,1,1,65.7,1.96,FALSE,"scorff","fr",NA
2007,169.20313209447,FALSE,1,1,26.5748031496063,2.35,FALSE,"moy","ie",NA
2004,96.1876278635353,FALSE,1,3,94.5,6.64,FALSE,"moy","ie",2
2001,99.9031501828508,FALSE,1,2,86.8,4.82,FALSE,"scorff","fr",1
2011,101.558983945681,FALSE,2,2,72.6,2.43,FALSE,"scorff","fr",1
2005,107.404206180755,TRUE,2,2,88.4,5.04,TRUE,"scorff","fr",1
2009,170.123646436387,FALSE,1,1,67.9,2.2,FALSE,"moy","ie",NA
2005,104.617840112483,FALSE,1,2,89.2,4.63,TRUE,"nivelle","fr",2
2008,111.156921970072,FALSE,2,2,73.1,2.43,FALSE,"scorff","fr",2
2001,105.245119602705,FALSE,1,4,88.3,5.27,TRUE,"oir","fr",2
2013,174.051626618421,FALSE,1,1,67.1,1.8,FALSE,"scorff","fr",NA
2002,99.2725149284416,TRUE,1,2,89.8,5.65,TRUE,"corrib","ie",2
2000,114.671019358555,FALSE,1,3,94.5,5.33,FALSE,"moy","ie",2
2000,102.840492071306,FALSE,1,2,81.3,3.08,FALSE,"moy","ie",2
2017,96.2345402783211,TRUE,3,2,71.5,2.58,FALSE,"scorff","fr",2
2000,99.3780725762643,TRUE,1,2,92.7,6.28,FALSE,"moy","ie",2
2004,104.3173770235,TRUE,1,2,85.7,4.18,FALSE,"moy","ie",2
2000,145.543352605131,FALSE,1,1,68.8,1.88,FALSE,"oir","fr",NA
2000,96.2333506487204,TRUE,1,2,86.7,4.43,TRUE,"nivelle","fr",2
2008,93.1030355250259,TRUE,2,4,89,6.84,FALSE,"scorff","fr",2
2008,152.608031750784,FALSE,2,1,72.8,3.14,FALSE,"corrib","ie",NA
2011,120.093697236479,FALSE,1,2,83.6,3.42,FALSE,"corrib","ie",2
2004,85.8819782201986,TRUE,1,2,86,4.17,FALSE,"corrib","ie",1
2005,98.8019589742649,TRUE,2,2,82.1,4.64,TRUE,"corrib","ie",2
2002,168.017302648346,FALSE,1,1,63,1.49,FALSE,"nivelle","fr",NA
2004,95.9555919355779,TRUE,2,2,89.6,6.92,FALSE,"corrib","ie",2
2014,182.734726610792,FALSE,1,1,81.2,4.12,FALSE,"corrib","ie",NA
2003,103.929734178203,FALSE,1,2,81.4,3.53,FALSE,"oir","fr",2
2006,110.553946896636,TRUE,1,2,92.6,7.78,FALSE,"scorff","fr",2
2010,182.767180801573,FALSE,1,1,66.1,2.09,FALSE,"nivelle","fr",NA
2001,159.19358798821,FALSE,1,1,88.1,4.66,FALSE,"corrib","ie",NA
2009,160.198123666611,FALSE,1,1,62.1,1.58,FALSE,"scorff","fr",NA
2006,112.701668714626,FALSE,2,2,85.4,3.84,TRUE,"corrib","ie",2
2001,134.699211391953,TRUE,2,1,75.2,3.45,FALSE,"moy","ie",NA
2012,103.154284295388,FALSE,1,2,86.5,3.84,FALSE,"moy","ie",2
2006,158.095284458541,TRUE,1,1,77,3.52,TRUE,"moy","ie",NA
2010,112.637174180205,FALSE,2,2,79.4,3.04,TRUE,"oir","fr",2
2008,147.962049953271,TRUE,1,1,58.3,1.52,FALSE,"oir","fr",NA
2013,91.6892250370333,TRUE,1,2,79,3.43,FALSE,"scorff","fr",2
2003,126.174672294347,TRUE,2,1,66.4,2.18,FALSE,"scorff","fr",NA
2001,100.700869700027,FALSE,1,2,79.2,2.89,FALSE,"scorff","fr",2
2012,166.511090081958,FALSE,1,1,66.8,2.07,FALSE,"scorff","fr",NA
2009,120.520216357041,FALSE,1,2,80.8,3.23,FALSE,"scorff","fr",2
2000,103.717703489796,FALSE,1,2,84.1,4.37,FALSE,"oir","fr",2
2004,152.535489150462,TRUE,1,1,78.7,3.67,FALSE,"corrib","ie",NA
2005,108.900425416381,FALSE,1,3,95.3,6.35,FALSE,"moy","ie",2
2007,167.462313405295,FALSE,1,1,63.7,2.01,FALSE,"nivelle","fr",NA
2012,123.958678038719,FALSE,1,2,80,3.55,FALSE,"corrib","ie",1
2005,126.687655127782,FALSE,1,2,76.2,3.04,FALSE,"scorff","fr",2
2009,166.388414720676,FALSE,1,1,76.2,2.99,TRUE,"corrib","ie",NA
2007,164.84377616058,FALSE,1,1,28.740157480315,2.82,FALSE,"corrib","ie",NA
2008,103.633654623229,FALSE,1,3,88.7,4.4,FALSE,"nivelle","fr",1
2000,89.8067859637345,TRUE,3,3,84.2,5.35,FALSE,"nivelle","fr",2
2011,105.735789012689,TRUE,1,2,87.1,5.68,FALSE,"nivelle","fr",2
2009,159.472522924825,FALSE,2,1,78.5,3.09,FALSE,"moy","ie",NA
2001,100.861684570097,FALSE,1,2,80.6,3.47,FALSE,"scorff","fr",2
2008,117.950272230595,FALSE,1,2,85,4.33,FALSE,"scorff","fr",1
2006,138.254056255632,TRUE,2,1,62.2,2.03,FALSE,"moy","ie",NA
2001,99.2343062087592,FALSE,1,4,90.1,4.69,FALSE,"scorff","fr",1
2010,111.193583844368,FALSE,1,4,83.5,3.78,FALSE,"scorff","fr",1
2002,129.996594257016,FALSE,1,2,84.8,3.89,TRUE,"oir","fr",2
2005,87.1073909044194,FALSE,1,3,106.3,7.88,TRUE,"corrib","ie",1
2007,96.6857075392226,FALSE,1,2,83.5,4.16,FALSE,"nivelle","fr",2
2016,125.176911556161,FALSE,2,2,83.9,3.61,FALSE,"corrib","ie",2
2015,108.059512692119,FALSE,2,2,77.1,3.12,FALSE,"oir","fr",2
2016,163.362791161802,FALSE,1,1,54.2,1.13,FALSE,"scorff","fr",NA
2002,101.348495484119,TRUE,1,2,75.1,2.96,FALSE,"scorff","fr",2
2007,97.1490156381311,FALSE,1,2,34.6062992125984,4.19,TRUE,"corrib","ie",1
2007,150.546875167397,FALSE,2,1,69.7,2.56,FALSE,"nivelle","fr",NA
2003,93.2829324502266,TRUE,1,2,77.1,3.52,FALSE,"oir","fr",2
2001,155.20886193562,FALSE,1,1,65,1.68,FALSE,"corrib","ie",NA
2006,85.8985023937602,TRUE,2,3,90.6,7.02,FALSE,"nivelle","fr",2
2006,150.193551755122,TRUE,2,1,69.6,2.55,FALSE,"oir","fr",NA
2008,126.136689973598,FALSE,1,2,93.9,5.49,FALSE,"corrib","ie",2
2003,115.113754117935,FALSE,1,2,89.4,4.76,FALSE,"moy","ie",2
2006,115.202804432626,TRUE,1,2,86.2,3.95,FALSE,"nivelle","fr",1
2013,132.837960005479,FALSE,2,3,89.9,4.7,FALSE,"scorff","fr",2
2014,121.600393553662,FALSE,2,3,80,3.32,FALSE,"oir","fr",1
2012,112.99657739601,FALSE,1,2,86.4,4.55,FALSE,"corrib","ie",2
2014,111.891113456136,FALSE,1,2,87.9,4.32,FALSE,"corrib","ie",2
2009,150.085370309596,TRUE,2,1,72.6,3,FALSE,"scorff","fr",NA
2002,94.5012368856442,TRUE,1,2,81.6,4.13,FALSE,"moy","ie",2
2003,137.21854975929,TRUE,1,1,71.2,2.95,FALSE,"scorff","fr",NA
2002,93.6982408128004,TRUE,2,2,85.7,4.9,FALSE,"moy","ie",2
2009,122.887137142772,FALSE,1,4,85.7,4.08,FALSE,"scorff","fr",2
2002,114.826253477692,FALSE,1,2,86.7,3.8,FALSE,"nivelle","fr",1
2007,84.098173791577,TRUE,1,2,33.9763779527559,4.44,FALSE,"corrib","ie",2
2007,122.970950305261,FALSE,1,2,85.5,2.77,FALSE,"oir","fr",1
2000,66.8843130292119,TRUE,2,3,95.6,5.94,TRUE,"scorff","fr",2
2003,154.792086322212,FALSE,1,1,67.8,2.09,FALSE,"nivelle","fr",NA
2005,155.008169495423,FALSE,2,1,78.4,3.35,FALSE,"moy","ie",NA
2011,125.623716368178,FALSE,1,2,72.7,2.41,FALSE,"nivelle","fr",1
2012,114.685838598955,FALSE,2,4,100.3,6.35,TRUE,"scorff","fr",2
2012,107.68844849553,FALSE,2,3,84.2,3.82,FALSE,"corrib","ie",2
2015,148.873054414077,TRUE,1,1,55.7,1.59,FALSE,"scorff","fr",NA
2017,176.153180629954,FALSE,1,1,67.8,2.12,FALSE,"moy","ie",NA
2005,106.377123164347,FALSE,1,3,92.9,6.11,FALSE,"corrib","ie",1
2000,146.451266258875,FALSE,1,1,70.5,2.32,FALSE,"moy","ie",NA
2001,146.108677676474,FALSE,1,1,70.7,2.24,FALSE,"moy","ie",NA
2008,149.438377095426,TRUE,1,1,60.7,1.9,FALSE,"moy","ie",NA
2000,79.3851394884648,TRUE,2,3,90.6,5.44,TRUE,"moy","ie",1
2003,84.0530521836688,TRUE,2,3,90.7,6.36,FALSE,"corrib","ie",2
2002,106.035223110736,TRUE,1,2,69.4,2.86,FALSE,"oir","fr",2
2003,134.734995773659,TRUE,3,1,67,2.41,FALSE,"nivelle","fr",NA
2000,117.575703761073,FALSE,1,2,77.6,3.15,FALSE,"nivelle","fr",2
2002,108.822708466651,FALSE,1,2,83.1,3.88,FALSE,"scorff","fr",2
2002,105.91405861598,FALSE,1,2,73.5,2.62,FALSE,"scorff","fr",2
2010,151.839734132,TRUE,1,1,62.5,2.14,FALSE,"moy","ie",NA
2004,96.3438540555887,TRUE,2,2,86.2,5.44,TRUE,"nivelle","fr",2
2008,87.6652642750023,TRUE,1,2,84.8,5.07,FALSE,"corrib","ie",2
2004,140.477094153662,TRUE,2,1,53.5,1.29,FALSE,"scorff","fr",NA
2011,163.695911079942,FALSE,2,1,69.2,2.43,FALSE,"moy","ie",NA
2010,110.101714906762,TRUE,1,2,89,6.09,FALSE,"moy","ie",2
2017,169.642538457933,FALSE,1,1,61.8,1.55,TRUE,"scorff","fr",NA
2007,108.575683807514,TRUE,1,2,33.4645669291339,5,FALSE,"moy","ie",1
2013,166.87433496282,FALSE,1,1,65.7,1.91,FALSE,"moy","ie",NA
2005,177.792967324557,FALSE,1,1,61.7,1.63,FALSE,"oir","fr",NA
2006,128.982711263962,FALSE,1,2,88.3,4.5,TRUE,"moy","ie",2
2006,97.8908114504134,FALSE,1,2,79.9,3.35,FALSE,"oir","fr",1
2005,84.087113115843,TRUE,2,2,80.6,4.7,FALSE,"moy","ie",2
2014,100.041549576121,TRUE,1,2,90.7,5.92,FALSE,"moy","ie",2
2002,148.359731516145,TRUE,1,1,69.7,3.31,TRUE,"scorff","fr",NA
2009,135.381258108045,FALSE,2,2,81.2,4.2,FALSE,"nivelle","fr",2
2002,100.523613579117,TRUE,1,2,85.9,4.83,FALSE,"scorff","fr",2
2007,129.294150904227,FALSE,1,3,89.9,4.29,FALSE,"nivelle","fr",2
2008,151.939155016395,FALSE,1,1,67.1,2.18,FALSE,"nivelle","fr",NA
2013,160.900200098308,FALSE,1,1,72.3,2.4,FALSE,"nivelle","fr",NA
2001,117.065221275256,FALSE,1,2,92.1,4.61,TRUE,"moy","ie",1
2006,101.395574050356,FALSE,1,2,84.1,4.07,FALSE,"moy","ie",2
2000,106.298886455113,FALSE,1,2,82.1,3.15,TRUE,"moy","ie",1
2004,90.4873631951753,FALSE,1,2,78.2,2.74,FALSE,"oir","fr",1
2008,145.002530308688,FALSE,1,1,72.8,2.64,FALSE,"oir","fr",NA
2007,156.799855695615,FALSE,1,1,27.9527559055118,2.62,TRUE,"moy","ie",NA
2006,87.0974910830814,FALSE,2,2,85.6,3.91,TRUE,"moy","ie",2
2016,174.419414097279,TRUE,1,1,53.2,1.31,FALSE,"scorff","fr",NA
2009,149.691293070698,TRUE,1,1,64.8,2.77,FALSE,"nivelle","fr",NA
2002,93.2415620732618,FALSE,1,2,67.2,1.63,FALSE,"scorff","fr",2
2008,146.296376784272,FALSE,1,1,68.6,1.92,FALSE,"moy","ie",NA
2005,144.799133613898,FALSE,1,1,72.8,2.65,FALSE,"corrib","ie",NA
2017,117.437898295375,TRUE,2,2,80.6,4.39,FALSE,"nivelle","fr",2
2014,114.565443276191,TRUE,1,2,80.1,4,FALSE,"nivelle","fr",2
2006,99.6170018727686,TRUE,3,2,77.5,3.37,FALSE,"scorff","fr",2
2015,85.1326784313217,TRUE,1,2,80.6,4.07,FALSE,"corrib","ie",2
2001,118.2044580457,FALSE,1,2,79,3.46,FALSE,"corrib","ie",2
2006,79.7130182754317,TRUE,1,2,83,5.63,FALSE,"moy","ie",2
2003,131.276490154151,TRUE,2,1,72.6,2.91,FALSE,"corrib","ie",NA
2008,112.076086702416,FALSE,2,3,94.4,5.85,FALSE,"scorff","fr",2
2002,105.469446316686,FALSE,2,2,86.7,4.59,FALSE,"oir","fr",2
2016,110.693699387887,TRUE,1,2,69.1,2.95,FALSE,"nivelle","fr",2
2007,164.627864540383,FALSE,1,1,56.1,1.21,FALSE,"nivelle","fr",NA
2002,93.0001527405778,FALSE,2,2,83.2,3.99,FALSE,"nivelle","fr",2
2013,115.015766116299,FALSE,1,3,94.8,5.69,FALSE,"moy","ie",2
2006,98.789824738582,TRUE,1,2,88.1,5.41,TRUE,"corrib","ie",2
2002,159.619088724968,FALSE,1,1,69.5,2.51,FALSE,"nivelle","fr",NA
2000,98.0116668304361,FALSE,1,3,97.3,7.31,TRUE,"corrib","ie",2
2000,90.0971273102856,TRUE,1,2,87.7,4.78,FALSE,"corrib","ie",2
2007,95.7634735941231,TRUE,1,2,77.2,3.82,FALSE,"scorff","fr",2
2005,142.362310671501,FALSE,1,1,65.3,1.71,FALSE,"scorff","fr",NA
2015,105.503507165052,TRUE,3,3,89.8,6.15,FALSE,"corrib","ie",2
2000,105.658405583832,FALSE,1,3,87.8,3.92,FALSE,"scorff","fr",2
2004,95.9683306918291,TRUE,2,2,91.3,6.17,FALSE,"corrib","ie",2
2009,154.112053236631,TRUE,2,1,71.4,3.18,FALSE,"moy","ie",NA
2003,110.35302781768,FALSE,1,2,80.4,3.75,FALSE,"scorff","fr",1
2009,114.626748098875,TRUE,1,4,98.2,7.14,FALSE,"corrib","ie",2
2000,174.358085950436,FALSE,1,1,71.4,2.6,FALSE,"corrib","ie",NA
2011,121.146595146488,FALSE,1,2,80,3.55,TRUE,"nivelle","fr",2
2002,117.509167651769,FALSE,1,4,108.9,8.01,TRUE,"corrib","ie",2
2008,117.793976722993,FALSE,1,3,82.8,4.07,FALSE,"corrib","ie",2
2012,121.18609838082,FALSE,1,2,82.1,3.2,FALSE,"corrib","ie",2
2012,167.418409620102,FALSE,2,1,73.8,2.69,FALSE,"corrib","ie",NA
2015,164.075619261065,TRUE,2,1,63.3,2.41,FALSE,"nivelle","fr",NA
2004,132.07274535556,TRUE,2,1,66,2.47,FALSE,"oir","fr",NA
2002,106.231593248495,FALSE,1,2,80,2.59,FALSE,"scorff","fr",2
2006,82.4887140453613,TRUE,3,2,72.1,3.36,FALSE,"scorff","fr",1
2017,163.498320636263,TRUE,2,1,72,3.36,FALSE,"moy","ie",NA
2012,158.632363706058,FALSE,1,1,68.6,2.18,FALSE,"moy","ie",NA
2000,84.6404036517414,TRUE,1,4,91.1,6.24,FALSE,"nivelle","fr",1
2002,105.378984665431,TRUE,3,3,105.8,11.09,FALSE,"moy","ie",1
2008,80.9475074491689,TRUE,1,2,82.5,4.51,FALSE,"oir","fr",2
2014,98.8831160069357,FALSE,1,2,76.9,3.35,FALSE,"nivelle","fr",2
