"year","julian_day","wild","river_age","sea_age","length","weight","sea_lice","sex","river"
1999,111.545264642772,FALSE,2,3,112.251983672172,10.22,FALSE,1,"nivelle"
2001,158.03167041789,FALSE,2,1,76.4504556672774,2.96,FALSE,1,"moy"
2008,102.661340368721,TRUE,1,2,79.8268254627916,4.41,FALSE,2,"nivelle"
2005,113.25083504659,FALSE,1,4,113.641528063306,9.65,FALSE,1,"nivelle"
2015,92.7142981935632,TRUE,3,2,72.1391990097778,3.17,FALSE,2,"oir"
2003,111.185548021106,FALSE,2,4,119.296549308089,11.72,FALSE,2,"moy"
2007,87.4988839220122,TRUE,3,2,81.1102270033184,3.54,FALSE,2,"oir"
2013,104.50507186738,TRUE,2,2,83.4275141147841,3.62,FALSE,1,"scorff"
2002,104.293971704726,FALSE,1,2,84.3885590275142,3.69,TRUE,2,"corrib"
1998,88.9593298413193,TRUE,2,2,95.0040358653646,5.12,TRUE,2,"moy"
2007,97.2893584985354,FALSE,2,3,102.930960534718,8.08,FALSE,1,"oir"
2013,120.059549231251,FALSE,1,2,90.5249165310882,6.12,TRUE,2,"moy"
2008,178.197018634896,FALSE,1,1,78.612782346659,3.69,FALSE,1,"corrib"
1998,113.476410443865,TRUE,1,1,65.0225119528965,1.81,FALSE,1,"corrib"
2001,128.401626649834,FALSE,1,2,85.4399233032298,4.4,FALSE,2,"corrib"
2011,189.348190025176,FALSE,2,1,64.7370855615017,1.69,FALSE,1,"scorff"
1997,103.169723384533,FALSE,1,2,88.9599256102136,5.22,FALSE,2,"moy"
2005,141.105849540694,TRUE,2,1,77.7575564080546,2.95,FALSE,1,"nivelle"
1997,105.644982262906,FALSE,1,2,85.9865819506077,4.18,FALSE,1,"oir"
2013,112.62516563329,FALSE,2,2,96.2517475810035,6.41,FALSE,2,"corrib"
2001,127.12811633851,FALSE,1,2,89.5113013442938,4.61,TRUE,1,"nivelle"
2005,90.6581850585306,TRUE,1,2,81.1808838334093,3.94,FALSE,2,"scorff"
2006,103.77624619543,FALSE,2,3,93.1669681275844,6.24,FALSE,2,"nivelle"
2001,94.4436369253699,TRUE,1,2,90.0737577780279,4.9,FALSE,2,"scorff"
2001,95.7008768569862,TRUE,2,3,109.194378369677,9.53,FALSE,2,"nivelle"
1996,107.116602616308,FALSE,1,4,114.638577042248,10.59,TRUE,2,"corrib"
1997,85.4362387642377,FALSE,1,2,100.918275160816,7.91,TRUE,1,"scorff"
2013,120.06040371974,FALSE,1,2,92.8305344475664,4.88,FALSE,2,"moy"
2004,105.491378533122,FALSE,1,2,96.6248932313619,6.14,FALSE,2,"moy"
2004,158.95256746692,FALSE,1,1,65.6593531225793,2.01,FALSE,1,"corrib"
2013,143.435448683273,TRUE,2,1,62.4551116774097,1.41,FALSE,1,"corrib"
2005,148.460271584463,TRUE,2,1,67.4253535865299,2.08,TRUE,1,"scorff"
2007,130.31403465437,TRUE,2,1,61.3888218394107,1.66,FALSE,1,"nivelle"
2007,125.833424284004,FALSE,2,3,102.647302768458,8.11,FALSE,2,"corrib"
2001,95.1065099779561,TRUE,2,2,75.9554891834977,3.03,FALSE,2,"moy"
1996,103.033833168384,FALSE,1,2,92.7279910338879,5.84,FALSE,2,"moy"
2005,165.277143418276,TRUE,2,1,62.9165314235579,1.69,FALSE,1,"moy"
2003,133.148181062871,FALSE,1,2,91.6085690618381,5.57,FALSE,2,"scorff"
2011,151.372601698705,TRUE,1,1,66.5581177093353,1.59,FALSE,1,"oir"
2001,172.808306279394,FALSE,1,1,83.0759457013643,4.49,FALSE,1,"oir"
2007,96.1996195102236,FALSE,1,2,82.3176288606576,3.77,FALSE,2,"moy"
2000,144.680608418857,TRUE,3,1,70.0035544111384,2.44,FALSE,1,"corrib"
2008,160.482715055032,FALSE,2,1,73.1279675891549,2.42,FALSE,1,"nivelle"
1997,116.105287839459,FALSE,1,2,90.0147891720672,4.97,FALSE,1,"nivelle"
1996,98.9280784501325,TRUE,2,2,79.8434352620618,3.3,FALSE,2,"nivelle"
1998,105.54145343019,FALSE,2,2,98.5887937178464,6.6,FALSE,1,"corrib"
1999,86.2056013174515,TRUE,1,2,80.4242252153144,3.81,FALSE,2,"corrib"
2005,141.08330521528,TRUE,1,1,65.3450553470215,1.79,FALSE,1,"moy"
2001,112.96978639154,FALSE,1,2,99.3422850140652,6.9,TRUE,2,"scorff"
2003,103.179390868288,TRUE,1,3,92.1041728620352,5.65,FALSE,2,"corrib"
1996,114.222587203404,FALSE,1,2,78.9209085937602,3.82,FALSE,2,"nivelle"
2015,168.928286262263,FALSE,1,1,68.2473954462624,1.94,FALSE,1,"oir"
1998,105.252634511557,TRUE,1,3,102.528107617211,6.63,FALSE,1,"nivelle"
2007,159.902469974261,TRUE,3,1,70.4643036472264,2.51,FALSE,1,"moy"
2000,106.765851816643,FALSE,1,2,95.2403935684983,5.21,FALSE,2,"corrib"
2008,174.313079745055,FALSE,1,1,73.8338412830159,2.8,FALSE,2,"moy"
2000,163.855624339799,FALSE,1,1,80.2430031858567,3.55,FALSE,2,"nivelle"
2006,93.8516367810446,TRUE,3,4,107.044244783136,8.58,TRUE,1,"scorff"
1997,92.7879034101491,TRUE,2,2,90.4343116606405,5.2,FALSE,2,"oir"
2000,104.354877949713,FALSE,1,2,78.8944166383623,2.71,FALSE,2,"scorff"
1995,100.289027119219,FALSE,1,2,93.8601338888302,4.96,FALSE,2,"oir"
2002,142.781255092914,FALSE,2,1,81.5282579652753,3.55,TRUE,2,"corrib"
2001,165.896925911876,FALSE,1,1,74.1428717765916,2.24,FALSE,1,"corrib"
1998,127.804588888175,FALSE,1,2,82.9845742724905,3.41,FALSE,1,"moy"
1998,136.932226291573,FALSE,1,2,101.011160169625,6.21,TRUE,2,"corrib"
2008,171.217206535475,FALSE,1,1,71.6696129974336,2.41,FALSE,1,"moy"
2001,115.15596152447,FALSE,1,2,75.5649301509933,2.69,FALSE,2,"corrib"
2006,116.18748183609,FALSE,1,2,89.7999439880282,4.82,FALSE,2,"corrib"
1997,105.668882110098,FALSE,2,2,97.0257873088419,5.19,TRUE,2,"scorff"
2001,99.8279957530712,TRUE,1,2,81.6942478399424,4.03,FALSE,2,"oir"
1998,116.738874146137,FALSE,2,4,131.366729485186,13.36,TRUE,2,"corrib"
2013,182.257419927159,FALSE,1,1,81.3303023695628,3.55,FALSE,1,"nivelle"
2011,126.415764529054,TRUE,1,4,109.282247280337,7.94,FALSE,2,"nivelle"
2003,157.185621170004,FALSE,1,1,76.5710792369393,2.88,FALSE,2,"corrib"
2008,85.6953168419932,TRUE,2,2,85.9967586623139,4.52,TRUE,2,"scorff"
2004,171.970194810797,FALSE,2,1,76.54710518833,3.33,FALSE,1,"scorff"
1999,101.411859193576,TRUE,3,2,83.4476317321363,3.67,TRUE,2,"corrib"
2007,154.079517378194,TRUE,2,1,71.2966748183082,2.33,FALSE,1,"oir"
2011,161.481307311675,FALSE,2,1,69.4333659373974,2.12,FALSE,1,"corrib"
2008,165.232352862704,TRUE,1,1,66.0927301958581,2.21,FALSE,2,"scorff"
2001,104.983095056829,FALSE,1,2,78.3853934319081,3.22,FALSE,1,"oir"
2013,169.861819870663,FALSE,1,1,77.1282888620997,3.28,FALSE,1,"nivelle"
2004,107.305437708606,FALSE,2,2,93.4776165650259,6.47,TRUE,1,"nivelle"
2002,85.3783242383624,TRUE,2,2,83.236724367123,3.64,FALSE,2,"corrib"
2008,159.332849223379,FALSE,1,1,82.6546892681783,3.86,FALSE,1,"oir"
2013,170.916933245066,FALSE,1,1,74.7084977182637,3.15,FALSE,1,"nivelle"
1998,151.46912693932,TRUE,1,1,68.8679926087638,2.46,FALSE,2,"nivelle"
2003,123.995139731577,FALSE,1,3,102.436374178305,7.87,FALSE,2,"oir"
1998,106.572699966508,FALSE,1,2,97.4416646581381,6.24,FALSE,1,"corrib"
2007,126.142752719777,FALSE,1,2,79.3017553911284,2.91,FALSE,2,"nivelle"
1999,149.083339958351,FALSE,2,1,69.3854568306161,2,FALSE,2,"oir"
1998,123.629936338784,FALSE,1,2,87.7431087355891,4.72,FALSE,1,"corrib"
2007,170.452506834513,FALSE,1,1,77.6531693203866,3.4,FALSE,2,"moy"
2005,157.764079581895,FALSE,1,1,80.7583697696948,2.79,FALSE,2,"nivelle"
1997,151.346887459536,TRUE,1,1,69.5807835152043,2.11,FALSE,1,"corrib"
2014,121.010664404084,FALSE,1,4,114.227532493715,10.42,FALSE,2,"scorff"
2001,185.968541920951,FALSE,1,1,74.9339862725976,3.26,FALSE,1,"scorff"
2014,134.817625810216,TRUE,2,1,67.7952406811034,2.03,FALSE,1,"oir"
1999,113.237543831613,TRUE,2,2,94.0752945512143,4.43,TRUE,2,"scorff"
2001,153.333770690205,TRUE,1,1,67.0593729356341,1.68,FALSE,1,"scorff"
2009,177.309489983907,FALSE,1,1,69.8616913400203,2.5,FALSE,1,"corrib"
2003,150.083304744119,TRUE,1,1,67.9873624864747,2.22,FALSE,2,"corrib"
2000,159.619212116509,FALSE,1,1,80.5054048293153,3.33,FALSE,1,"oir"
2001,87.0801917650366,TRUE,1,2,83.6407751018824,4.13,FALSE,2,"corrib"
2006,124.148894116177,FALSE,2,2,78.4470942269227,3.45,FALSE,2,"nivelle"
1995,134.732823201911,FALSE,1,1,84.9726799775379,4.47,FALSE,1,"corrib"
1997,103.845411275987,FALSE,1,2,87.7518906475767,6.01,TRUE,2,"scorff"
2002,104.28663807721,FALSE,1,2,92.9404840753404,4.88,FALSE,2,"moy"
1998,100.998478278257,FALSE,1,2,85.5968782590759,5.06,FALSE,2,"nivelle"
2009,168.310785913353,FALSE,1,1,85.663289684403,4.14,FALSE,1,"nivelle"
2011,156.969032834505,FALSE,1,1,74.5264194543006,2.81,FALSE,1,"corrib"
1995,103.476728300818,FALSE,1,3,99.8768151977076,6.36,TRUE,2,"scorff"
2005,112.455193112018,FALSE,1,2,90.3890695461515,4.29,FALSE,2,"nivelle"
1995,79.2470546724245,TRUE,1,2,84.3550954136261,3.6,FALSE,2,"scorff"
2006,113.719399160987,FALSE,1,2,96.3406978942585,6.39,TRUE,2,"oir"
1997,110.170002405699,FALSE,1,2,91.4644154687032,4.4,FALSE,2,"scorff"
2001,112.476954880954,FALSE,1,2,83.8305353209083,3.75,FALSE,2,"oir"
1997,97.8028475704061,FALSE,1,2,92.6618160759807,4.71,FALSE,1,"nivelle"
2002,168.876588751264,FALSE,1,1,79.5554409066905,3.48,TRUE,2,"corrib"
1999,97.7819282545791,TRUE,2,2,82.896233340186,4.2,FALSE,1,"nivelle"
2006,163.134351526643,FALSE,1,1,75.9793377445826,2.6,FALSE,2,"moy"
2009,118.543764518406,FALSE,2,3,103.958757750055,8.88,FALSE,2,"moy"
2002,90.419540246091,TRUE,3,2,96.6569132920173,5.73,FALSE,1,"oir"
2002,158.697014787856,FALSE,1,1,77.2237497747849,2.98,FALSE,1,"moy"
2003,124.047047809005,FALSE,3,2,88.9188322550212,3.85,FALSE,2,"moy"
1999,104.40806160812,TRUE,2,2,83.723118813789,3.77,FALSE,2,"moy"
2003,110.323171805681,TRUE,2,2,81.3711536197257,3.49,FALSE,1,"oir"
2002,112.695793016284,FALSE,1,3,102.437456241734,7.11,FALSE,2,"oir"
2006,154.018144996983,TRUE,1,1,71.5168234504192,2.55,FALSE,2,"moy"
2005,182.975548055263,FALSE,1,1,75.7781664382069,2.7,FALSE,1,"moy"
2001,79.1771359151011,TRUE,2,2,79.9282617363903,3.32,FALSE,2,"scorff"
2009,173.444949666922,FALSE,1,1,74.706401457506,2.91,FALSE,2,"corrib"
2005,105.083152241259,FALSE,1,2,89.1288063998776,4.2,FALSE,2,"corrib"
1997,95.5568566493424,TRUE,2,3,105.628926023724,8.39,TRUE,2,"nivelle"
2014,114.577518861199,TRUE,1,3,91.3183428146086,4.37,FALSE,2,"oir"
1997,143.433176257783,TRUE,1,1,70.1873091485219,2.09,FALSE,1,"scorff"
2003,145.616669206007,FALSE,1,1,78.8496112360981,3.79,FALSE,2,"oir"
2003,164.108740050843,FALSE,1,1,81.8012063989998,3.86,FALSE,1,"oir"
2007,165.061742838641,FALSE,1,1,80.0107915818458,3.62,FALSE,2,"nivelle"
2000,154.600968485471,FALSE,1,1,77.417023888647,3.32,TRUE,1,"scorff"
2003,153.069344989332,TRUE,2,1,63.2830004012512,1.82,FALSE,2,"nivelle"
2008,161.805943377747,FALSE,1,1,77.6187091078012,2.95,FALSE,1,"oir"
2011,109.493650302968,FALSE,1,2,78.6464733578187,3.33,FALSE,2,"oir"
2003,139.018140180932,TRUE,1,1,69.8042970356194,2.67,FALSE,1,"moy"
2002,148.900695550846,TRUE,1,1,65.9861908639687,1.97,FALSE,1,"scorff"
1995,128.211002706567,FALSE,2,2,95.3111296045429,6.14,FALSE,2,"moy"
2011,177.639116441336,FALSE,1,1,67.6114594834621,2.05,FALSE,2,"moy"
2001,100.167467081943,TRUE,1,2,76.0773436936738,3.18,FALSE,2,"oir"
2002,113.050257687943,TRUE,2,4,108.744585538591,7.52,FALSE,2,"oir"
2002,114.298323622676,FALSE,1,2,100.653413826763,7.32,TRUE,2,"nivelle"
2013,118.281121337201,FALSE,1,2,90.0489416329967,4.12,FALSE,1,"nivelle"
2008,152.563603634045,FALSE,1,1,73.5036789909751,2.31,FALSE,1,"moy"
2000,98.9913618401246,FALSE,1,2,81.3511098442193,4.13,FALSE,1,"moy"
2007,111.308586571571,TRUE,1,2,96.2922380789987,6.74,FALSE,2,"nivelle"
2003,90.4490442452815,TRUE,3,3,92.6959603490041,5.13,FALSE,2,"moy"
2002,102.881273697217,TRUE,2,2,87.2009565420201,4.59,FALSE,2,"oir"
1999,88.3589852824728,TRUE,1,2,89.4581135148762,4.52,TRUE,1,"corrib"
2005,161.799321720682,TRUE,1,1,76.6224169661944,3.08,FALSE,1,"moy"
1995,100.770608330636,FALSE,1,4,116.77555430238,10.86,TRUE,2,"corrib"
2002,113.458943727068,FALSE,2,2,82.9197744680307,4.2,TRUE,2,"oir"
2010,168.90541326611,FALSE,1,1,74.8742824766983,2.9,FALSE,1,"scorff"
1998,136.62185594063,TRUE,2,1,78.3647862010666,3.16,TRUE,1,"moy"
1997,90.6714365475957,FALSE,1,3,111.358878561935,9.52,FALSE,1,"corrib"
1995,94.3489256777112,TRUE,2,2,95.6910556005914,6.61,FALSE,2,"corrib"
1999,109.562925758121,FALSE,1,3,100.903164367912,5.82,FALSE,2,"nivelle"
2010,163.379459427485,FALSE,1,1,71.2307809264509,2.32,FALSE,1,"moy"
1999,101.529930345828,TRUE,2,2,74.1811783203968,2.38,FALSE,2,"oir"
2004,109.132502270238,TRUE,2,2,80.3009880515682,3.55,FALSE,1,"scorff"
1995,108.246074820853,FALSE,2,4,140.392929408349,17.89,TRUE,2,"corrib"
2000,91.049461437831,TRUE,1,2,81.6870266840601,4.23,FALSE,2,"oir"
1998,164.622958501115,FALSE,1,1,82.7137261205565,3.11,FALSE,2,"nivelle"
1998,127.002819405609,TRUE,1,1,75.6879202161944,2.75,FALSE,1,"corrib"
1997,137.648110280906,TRUE,1,1,67.5548616963431,1.78,FALSE,2,"nivelle"
1998,95.6018246190187,TRUE,1,2,83.0536697483746,4.17,FALSE,2,"moy"
1999,105.243959881994,FALSE,1,2,85.475791234229,4.27,FALSE,2,"moy"
2015,165.984984362785,TRUE,2,1,68.6421650319745,2.42,FALSE,2,"oir"
1997,87.3545756558933,TRUE,2,2,79.317665607838,3.98,FALSE,2,"nivelle"
1996,97.9072159622567,TRUE,2,2,87.1815690555332,4.49,FALSE,1,"corrib"
2009,160.151197213885,FALSE,1,1,73.0340605131594,2.85,FALSE,1,"oir"
1996,100.424016379845,FALSE,1,2,102.549506292455,6.26,FALSE,2,"corrib"
1995,90.3036707764084,TRUE,3,2,78.3187317502872,3.17,FALSE,2,"nivelle"
1999,104.636523099104,FALSE,1,2,88.6365941938082,4.33,FALSE,2,"corrib"
2013,175.665259336277,TRUE,1,1,65.4297869163016,1.83,FALSE,1,"nivelle"
1995,131.461786444646,TRUE,2,1,72.9297064178383,2.33,FALSE,2,"oir"
2002,150.980462745393,FALSE,1,1,71.7713823718233,2.61,FALSE,2,"nivelle"
2000,150.745433949718,TRUE,2,1,72.0059502342781,2.51,FALSE,1,"oir"
1995,139.580482139918,TRUE,1,1,79.8451827302858,3.08,FALSE,1,"moy"
1995,169.870040781503,FALSE,1,1,79.5272317165929,3.14,FALSE,2,"moy"
2006,106.873243898968,TRUE,3,2,98.4092969139033,6.41,FALSE,2,"oir"
2005,165.543267985908,FALSE,1,1,69.5326099858008,2.38,FALSE,1,"corrib"
1997,147.139426997578,TRUE,3,1,69.5477657953086,2.33,FALSE,1,"scorff"
2013,146.984806058185,TRUE,1,1,66.6703369176999,1.83,FALSE,2,"moy"
2002,152.226076883377,FALSE,1,1,68.8945077994293,1.89,FALSE,2,"oir"
1998,173.058266109979,FALSE,1,1,82.3136018460528,4.25,FALSE,1,"oir"
2008,108.89971666602,FALSE,1,2,78.9902622118053,3.6,FALSE,2,"oir"
1995,81.1895900202744,TRUE,3,2,84.2651348284353,4.47,FALSE,2,"scorff"
1998,75.0801663374575,TRUE,2,2,102.903606270556,7,TRUE,2,"corrib"
2007,94.6738377282391,TRUE,1,3,114.825552443384,10.43,FALSE,1,"scorff"
2013,162.735756453801,TRUE,3,1,72.794476518257,2.47,FALSE,2,"corrib"
2004,92.8070134206876,TRUE,2,4,119.845204902547,12.42,FALSE,2,"moy"
2005,163.621539910873,FALSE,1,1,79.585242284317,3.32,FALSE,1,"corrib"
2003,163.04893519159,FALSE,1,1,82.6618545536437,4.05,FALSE,1,"oir"
2006,154.968821956199,FALSE,1,1,67.9044227619511,1.77,TRUE,2,"nivelle"
1995,118.654382507313,FALSE,1,2,92.773958002326,4.81,FALSE,2,"scorff"
1996,171.62526229111,FALSE,1,1,78.7424807405014,2.82,FALSE,2,"moy"
1997,154.526675579528,FALSE,1,1,70.7939525363138,1.91,TRUE,1,"nivelle"
1998,91.4172599378999,TRUE,2,2,77.1930478646491,3.34,FALSE,2,"corrib"
2001,147.693817815349,TRUE,2,1,81.7419641603291,3.43,FALSE,1,"oir"
1996,94.4939121152882,TRUE,2,2,89.6422104351588,4.88,FALSE,2,"oir"
2008,155.943488757691,TRUE,2,1,63.6621491412646,1.65,FALSE,2,"scorff"
1997,110.625490425898,TRUE,1,2,75.2515707918664,2.82,FALSE,1,"corrib"
2001,140.610374881141,TRUE,1,1,72.3965475568282,2.69,FALSE,1,"oir"
1999,172.265379646229,FALSE,1,1,75.533368385332,3.1,FALSE,1,"oir"
2009,121.052753060242,FALSE,1,3,115.664137064962,10.25,TRUE,2,"moy"
2002,102.662068749578,FALSE,1,3,105.414165017333,6.74,FALSE,2,"corrib"
2001,104.648671205044,FALSE,1,3,95.5222536198427,6.57,FALSE,2,"oir"
1996,107.681876111438,FALSE,1,2,96.2460393614747,6.16,TRUE,1,"nivelle"
2001,100.071540288659,FALSE,1,2,89.9531604455932,6.03,FALSE,2,"scorff"
2001,175.059928544671,TRUE,2,1,72.1626335943944,2.68,FALSE,2,"corrib"
2009,106.37421230253,TRUE,2,2,86.1096535606087,5.04,FALSE,2,"corrib"
1997,124.178204288323,FALSE,1,2,80.1557473215661,3.46,FALSE,2,"corrib"
2001,109.799283312137,FALSE,2,2,87.583471676314,4.28,FALSE,2,"moy"
2007,107.813080203607,FALSE,1,2,82.0880939056057,3.07,FALSE,1,"moy"
2002,113.415472383986,FALSE,1,2,90.5371792881186,4.48,FALSE,2,"moy"
2002,106.337156682995,FALSE,2,4,117.451807617197,10.57,FALSE,2,"moy"
1999,174.448002391994,FALSE,1,1,86.2914433126362,4.84,FALSE,2,"nivelle"
2009,173.076187837324,FALSE,1,1,63.9434712381792,2.11,FALSE,2,"scorff"
1999,100.267320603949,TRUE,2,3,90.6405820077117,4.95,FALSE,2,"scorff"
2013,166.846245558917,FALSE,1,1,76.2543593112116,2.93,FALSE,1,"scorff"
2006,110.762170389342,TRUE,2,2,90.2823476734985,5.56,FALSE,2,"oir"
2002,91.2171678607657,TRUE,2,2,88.332956881068,4.79,FALSE,2,"moy"
2003,130.448881387813,FALSE,1,1,66.8502301582522,2,FALSE,1,"moy"
1995,89.0671776647296,TRUE,2,2,90.3672953482056,5.29,FALSE,1,"scorff"
1999,96.4014702212399,FALSE,1,4,120.489880616708,12.21,TRUE,1,"nivelle"
2007,116.470240641121,FALSE,1,2,86.0693221827817,4.08,FALSE,2,"corrib"
2002,94.5063585223923,TRUE,1,2,79.2540136798308,3.11,FALSE,2,"nivelle"
2003,117.89859835944,FALSE,1,2,86.3278003745687,3.57,FALSE,2,"corrib"
1996,122.533581578673,FALSE,1,2,92.290461727348,5.26,FALSE,2,"oir"
2000,110.268791585157,FALSE,1,4,116.28226325695,10.46,TRUE,2,"moy"
1996,101.109606926022,FALSE,1,2,86.899107528768,4.62,FALSE,2,"nivelle"
1998,116.038076558281,FALSE,1,2,95.5198832992818,4.75,TRUE,2,"corrib"
1996,113.828876682114,FALSE,1,2,92.2531011956989,5.17,FALSE,2,"scorff"
2005,164.919914155643,FALSE,1,1,77.7623782361632,3.34,FALSE,1,"nivelle"
2005,155.8094273841,FALSE,1,1,83.3503905232884,4.64,FALSE,1,"nivelle"
2009,121.662113790472,FALSE,1,2,89.3109472467346,4.63,FALSE,2,"nivelle"
2011,152.361772838424,FALSE,1,1,76.3996809497125,2.93,FALSE,2,"oir"
1997,93.3000497022489,TRUE,1,4,123.248780198555,13.32,FALSE,2,"scorff"
NA,158.217710647127,TRUE,3,1,63.4846531972832,1.57,FALSE,1,"scorff"
2008,180.863510885364,FALSE,1,1,67.0859362171878,2.13,FALSE,2,"nivelle"
1999,89.0063597958189,TRUE,1,3,99.3066175781978,6.52,FALSE,2,"moy"
1995,92.6786817822734,TRUE,2,2,86.5106478311466,4.72,TRUE,2,"scorff"
2006,99.1870745721145,TRUE,1,2,74.474074457494,2.39,FALSE,2,"oir"
1999,101.374249434267,TRUE,1,2,92.4386465988527,4.99,FALSE,2,"corrib"
2009,127.022583955752,FALSE,1,2,85.8392416429266,3.84,FALSE,1,"moy"
1995,156.362488586826,FALSE,1,1,78.6460101664807,3.52,FALSE,1,"oir"
1998,160.581943951945,FALSE,1,1,79.4578250273171,3.31,FALSE,1,"corrib"
1997,91.9292533039139,TRUE,2,3,105.260394302394,7.16,FALSE,2,"nivelle"
2005,112.16725998623,FALSE,1,2,89.1446529605413,4.69,FALSE,2,"scorff"
2002,146.629005645307,TRUE,1,1,68.7564720370134,2.25,FALSE,1,"corrib"
2009,104.827098942571,TRUE,1,2,71.5535559737477,2.42,FALSE,2,"oir"
1996,158.086569622093,FALSE,2,1,79.6807771603789,3.66,FALSE,1,"moy"
1999,96.8382123706798,TRUE,3,2,88.6110560032033,3.64,TRUE,2,"moy"
1999,118.106371474394,FALSE,1,2,82.090024138984,3.63,FALSE,2,"scorff"
1998,81.9277734536982,TRUE,2,4,115.838576027997,10.94,TRUE,1,"moy"
2007,96.6372627021147,TRUE,3,3,91.4549625848271,4.94,FALSE,2,"nivelle"
1997,147.824607790226,TRUE,1,1,75.158015684498,2.85,FALSE,1,"moy"
2000,153.555279058659,FALSE,1,1,73.2586068114326,2.62,FALSE,1,"scorff"
1998,118.050783556061,FALSE,1,2,95.6892304122102,5.83,FALSE,2,"corrib"
2003,168.232205973524,FALSE,1,1,75.1505506349042,2.4,FALSE,1,"corrib"
2001,157.804640084312,FALSE,1,1,75.7858294423248,2.82,FALSE,1,"nivelle"
1995,100.596324359444,FALSE,1,2,86.9438600060212,3.89,FALSE,1,"scorff"
2014,162.485590127888,FALSE,1,1,76.2017316655603,2.67,FALSE,1,"scorff"
2015,166.516555074687,FALSE,1,1,73.8808408137322,2.91,FALSE,2,"corrib"
1999,70.5989436500505,TRUE,2,3,95.9221137390605,5.92,FALSE,2,"scorff"
1996,104.661316122552,FALSE,1,2,95.7362498932679,5.06,TRUE,2,"corrib"
1995,108.143282692979,FALSE,1,2,92.7203225156234,5.32,FALSE,2,"corrib"
2009,110.269047831834,FALSE,1,3,106.719055478867,7.91,TRUE,1,"scorff"
1998,104.900793982419,FALSE,1,4,131.97437813658,17.38,TRUE,2,"scorff"
1997,98.6140795144333,FALSE,2,3,97.7381725884688,6.47,FALSE,2,"corrib"
2005,86.8763698871824,TRUE,2,2,85.4402003682247,3.97,FALSE,1,"moy"
1998,148.964888171279,FALSE,1,1,75.2958522105221,2.7,FALSE,2,"oir"
1996,79.1669690394163,TRUE,1,2,98.0097047216857,6.31,FALSE,2,"nivelle"
2005,99.9999397755478,FALSE,1,2,95.3752059281909,5.66,FALSE,2,"moy"
2001,101.763990159693,FALSE,2,2,94.8423283383344,6.2,FALSE,2,"corrib"
2002,94.4523653712169,TRUE,2,3,105.275636099123,8.61,FALSE,2,"oir"
2004,132.991125902543,TRUE,2,1,71.9569842106623,2.58,FALSE,1,"scorff"
2007,152.309493119718,FALSE,1,1,69.7024639642246,2.11,FALSE,1,"scorff"
2005,154.41958677577,FALSE,1,1,70.8963550040853,2.37,FALSE,1,"nivelle"
2005,108.164018258594,TRUE,1,2,87.4142927860191,5.44,FALSE,2,"scorff"
2003,138.0373878925,TRUE,2,1,73.1257116712822,2.35,FALSE,2,"oir"
2000,153.823974466078,FALSE,1,1,81.9508691554504,3.37,FALSE,1,"corrib"
2000,151.508089067214,FALSE,1,1,81.2254916445311,3.45,FALSE,1,"nivelle"
2001,137.39753329732,TRUE,1,1,68.1524756281382,2.17,FALSE,1,"nivelle"
2007,141.986183338515,FALSE,1,1,74.3616588171522,2.53,FALSE,2,"moy"
2008,135.791987847971,FALSE,2,3,88.469016199074,5.85,FALSE,2,"oir"
2007,109.262848350965,FALSE,1,2,87.5887820065784,4.52,FALSE,2,"nivelle"
2014,125.182677038225,TRUE,1,2,81.1336208167601,3.79,FALSE,2,"oir"
2003,133.41021353689,TRUE,3,1,74.708496617011,2.79,FALSE,1,"moy"
2000,88.8711891886548,FALSE,1,2,93.4386765625079,5.73,FALSE,2,"moy"
2000,176.278007317407,FALSE,2,1,77.4165473733835,3.11,FALSE,1,"scorff"
1995,166.591007810921,FALSE,2,1,70.4006830628531,2.61,TRUE,1,"scorff"
2008,123.055097352727,FALSE,1,2,105.953680804185,8.43,FALSE,2,"nivelle"
2003,83.0708857790546,TRUE,1,2,84.3329131680042,3.49,TRUE,2,"nivelle"
2001,151.837212375902,TRUE,2,1,70.4961641001287,2.14,FALSE,1,"nivelle"
2009,102.467262685022,TRUE,2,2,90.5223058954443,4.87,FALSE,2,"nivelle"
2003,165.018197588199,FALSE,1,1,68.9951359690498,2.19,FALSE,1,"moy"
1997,156.421114228239,FALSE,2,1,77.5397771497845,2.98,TRUE,1,"corrib"
2003,165.593340897495,TRUE,2,1,71.941339814177,2.89,FALSE,1,"moy"
2006,134.585978319658,FALSE,2,2,88.3597370491892,4.36,FALSE,2,"scorff"
1997,148.469140558665,FALSE,1,1,78.1763652237299,3.22,FALSE,1,"moy"
2006,98.2611409786807,TRUE,1,3,119.540898255618,12.58,FALSE,2,"nivelle"
2005,157.263102292907,FALSE,1,1,70.4318587855202,2.32,FALSE,1,"corrib"
2007,168.209333952786,FALSE,2,1,76.975461136511,3.57,TRUE,1,"scorff"
1998,156.778472132414,FALSE,1,1,75.7730957452703,2.79,FALSE,1,"nivelle"
2000,163.339012320631,FALSE,1,1,82.0719597798665,3.74,FALSE,1,"corrib"
2001,98.6182055233042,FALSE,1,2,90.8959038377541,4.97,FALSE,2,"corrib"
2007,123.811521062681,FALSE,2,2,88.4126685403461,4.24,FALSE,2,"moy"
2012,174.746150680818,FALSE,1,1,80.0739659051231,3.1,FALSE,2,"oir"
